Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
331,2025-10-07 00:11:49,4.346156315682137e-05,1.2823671774162983e-06,1.675318125982095e-05,1.8937030343974024e-06,3.868959433250829e-05,9.252697550363991e-06
332,2025-10-07 00:12:42,4.010707151080872e-05,9.118775424638224e-07,1.6490164454596723e-05,1.800381934031912e-06,4.3307966760774974e-05,1.0837643185542806e-05
333,2025-10-07 00:13:36,3.5476385224830764e-05,1.1704958732028807e-06,1.260719103024499e-05,1.5591933286362043e-06,3.927933059433286e-05,8.907185844525302e-06
334,2025-10-07 00:14:30,4.2927284340299465e-05,9.435335752898828e-07,1.6394887814019654e-05,1.6653018410661276e-06,3.477352047376314e-05,7.759442823518539e-06
335,2025-10-07 00:15:23,4.881337214190928e-05,1.2768568923617952e-06,1.7901553551080696e-05,1.749369792753294e-06,4.1644491405090633e-05,1.11656750108245e-05
336,2025-10-07 00:16:16,3.027359084817327e-05,9.389067914363704e-07,1.2759387524763356e-05,1.5676249830317554e-06,3.064788893292203e-05,6.248301804049073e-06
337,2025-10-07 00:17:08,4.205533839751752e-05,1.3188179458760817e-06,1.6292792307082138e-05,1.623408201377334e-06,3.597703410251896e-05,7.812084890367089e-06
338,2025-10-07 00:18:01,4.523343495677068e-05,1.4982832091814106e-06,1.7430317784006277e-05,2.237677977393353e-06,4.508793246582599e-05,1.3057815406733896e-05
339,2025-10-07 00:18:54,3.878620401653876e-05,1.1598869350941043e-06,8.185832436113927e-06,1.0572596949152391e-06,3.4381203875222255e-05,7.631808782638401e-06
340,2025-10-07 00:19:47,3.720796539963267e-05,1.4848554304850137e-06,1.3809329289404816e-05,1.8129819216068464e-06,3.308935317680728e-05,6.957759911133934e-06
341,2025-10-07 00:20:40,3.784750515323232e-05,9.71044997700771e-07,1.3210246654571378e-05,1.2734547773479052e-06,3.659654564902581e-05,8.533613086665588e-06
342,2025-10-07 00:21:33,3.806179843990343e-05,1.2237304045705665e-06,1.4690073707024354e-05,1.6741697565586036e-06,3.287682039743167e-05,7.499087531402474e-06
343,2025-10-07 00:22:25,3.693485605715807e-05,1.2911579416492548e-06,1.265000535677352e-05,1.3651910194408845e-06,3.007727449855224e-05,6.055012447850654e-06
344,2025-10-07 00:23:18,4.156273362188045e-05,1.2920209298073976e-06,1.335624433229654e-05,1.447204816735619e-06,3.739007355663127e-05,7.299277334373208e-06
345,2025-10-07 00:24:11,4.268924550876463e-05,1.38361372097997e-06,1.4416060939215214e-05,1.5086859047373108e-06,3.785965084790455e-05,9.012296047351596e-06
346,2025-10-07 00:25:03,4.151696174692354e-05,1.415954177730252e-06,1.2805131868631747e-05,1.636235530606243e-06,3.1990820607674664e-05,6.421104025059944e-06
347,2025-10-07 00:25:56,3.940302961491504e-05,9.364012632836776e-07,1.3054415957114427e-05,1.551227474541369e-06,3.563565459763218e-05,7.694877491480539e-06
348,2025-10-07 00:26:48,4.41186521367154e-05,1.2631627052794255e-06,1.5390508559143257e-05,1.7813476062252414e-06,3.446885208746586e-05,7.696648767453693e-06
349,2025-10-07 00:27:42,3.85016363548818e-05,1.0968100135898856e-06,1.383586436731754e-05,1.502643685895492e-06,2.980682379627453e-05,6.285070019577166e-06
350,2025-10-07 00:28:35,3.808324937981666e-05,9.888509081765153e-07,1.399431250748151e-05,1.577079863782487e-06,3.17072389173223e-05,6.774579024231238e-06
351,2025-10-07 00:29:28,3.844296606159148e-05,1.224366347172165e-06,1.1934447228689748e-05,1.4605854538499848e-06,3.762759570147267e-05,7.467623935168706e-06
352,2025-10-07 00:30:21,4.626838655186205e-05,1.4850286526281884e-06,1.538003922441078e-05,1.4951769376978304e-06,3.9583726453074064e-05,9.629754468385808e-06
353,2025-10-07 00:31:14,4.933418405950185e-05,1.5617246657698691e-06,1.5472684088191357e-05,1.6380454406051948e-06,4.4801557029572336e-05,1.2378014520055262e-05
354,2025-10-07 00:32:07,5.0638058570084965e-05,1.5857321461523372e-06,1.728191565941728e-05,1.7552894971444848e-06,3.709527801976087e-05,9.264275694183745e-06
355,2025-10-07 00:33:01,4.112863052396776e-05,1.0984528333199814e-06,1.399305978089238e-05,1.5608944560423944e-06,3.443029089611471e-05,6.914011903586921e-06
356,2025-10-07 00:33:54,4.582664750607535e-05,1.375252206560473e-06,1.4968580982488431e-05,1.5072707482262293e-06,3.765421250090384e-05,1.0417547475940144e-05
357,2025-10-07 00:34:46,4.606691894237791e-05,1.5011413852873913e-06,1.463042401161907e-05,1.4780370643492186e-06,3.873051503755498e-05,9.271794818479848e-06
358,2025-10-07 00:35:40,4.087100272265332e-05,1.3338100964040106e-06,1.4326938211572935e-05,1.669563754721872e-06,3.0582660796918404e-05,6.033775304196676e-06
359,2025-10-07 00:36:33,3.491731293481237e-05,9.827887737804386e-07,1.3558161277016367e-05,1.5413145439323856e-06,3.035032813558658e-05,4.181987815517061e-06
360,2025-10-07 00:37:26,4.484042091523754e-05,1.2806164307061313e-06,1.5251851783526504e-05,1.559669730932309e-06,3.57540306619164e-05,8.869403023086217e-06
361,2025-10-07 00:38:19,4.5693105455324456e-05,1.4354114679600748e-06,1.6268289793064383e-05,1.7014180161602894e-06,3.450796511228482e-05,8.325754433326379e-06
362,2025-10-07 00:39:12,4.575264462225448e-05,1.2388759165425938e-06,1.6118718255020426e-05,1.9050033429973369e-06,3.643568626054972e-05,8.455593200549448e-06
363,2025-10-07 00:40:06,4.285990408092744e-05,1.0873427961163457e-06,1.4658710012271923e-05,1.735565698359282e-06,4.1889031041630886e-05,9.712897039216092e-06
364,2025-10-07 00:40:59,4.426913781552244e-05,1.455808685763299e-06,1.5186696876501316e-05,1.88574701778056e-06,3.638604763200881e-05,8.46361587146792e-06
365,2025-10-07 00:41:52,4.2022219008064354e-05,1.3098831139615872e-06,1.6609590261618123e-05,1.6057197621452442e-06,3.781571082961399e-05,9.116203876603044e-06
366,2025-10-07 00:42:45,3.9898686373218695e-05,1.394676649223252e-06,1.4851633882706494e-05,1.6876506706404303e-06,3.732133322120745e-05,7.564195869044526e-06
367,2025-10-07 00:43:39,4.195669238771238e-05,1.4507123698722434e-06,1.3199764470117614e-05,1.3374347391983474e-06,3.483707813733972e-05,7.840425165801643e-06
368,2025-10-07 00:44:33,3.6301728031595815e-05,1.2874990821420256e-06,1.238170860151655e-05,7.177381280738697e-07,2.909534810369152e-05,5.225463762586345e-06
369,2025-10-07 00:45:26,4.111856671196179e-05,1.2876904830968646e-06,1.4248774530267738e-05,1.4784514363892277e-06,3.535022970613255e-05,7.436358835383634e-06
370,2025-10-07 00:46:20,4.2601948184062266e-05,1.1361782200078795e-06,1.5230932489007644e-05,1.6454794484639517e-06,4.3581539543424697e-05,1.175411130413218e-05
371,2025-10-07 00:47:14,3.9576273297869946e-05,1.28577985774189e-06,1.4026897283025974e-05,1.5918926447372595e-06,4.299152875941736e-05,1.0926063162169356e-05
372,2025-10-07 00:48:07,3.078479287466074e-05,1.1778753202352827e-06,1.1324801796330776e-05,8.111485830997621e-07,2.6077574997174224e-05,3.3477119405042792e-06
373,2025-10-07 00:49:00,3.8571766603601176e-05,8.989584111710228e-07,1.2323912942813209e-05,1.4496803815701402e-06,2.9802106909837534e-05,4.896722161655565e-06
374,2025-10-07 00:49:54,3.90808901833406e-05,1.2965057280150317e-06,1.35849820968037e-05,1.5540495118268018e-06,4.03580210097676e-05,9.740795425525285e-06
375,2025-10-07 00:50:47,3.549027363547452e-05,1.2137631514322811e-06,1.5073861711956129e-05,1.6811059495863244e-06,3.203686688091345e-05,5.946540823035655e-06
376,2025-10-07 00:51:40,3.787814076705587e-05,1.082769457507888e-06,1.4289269129275084e-05,1.627174313140325e-06,3.612409813968931e-05,8.056735978079501e-06
377,2025-10-07 00:52:34,2.9549494367397955e-05,9.742014710293747e-07,9.278243544352804e-06,9.814495503950208e-07,2.543554504952361e-05,3.675581276917562e-06
378,2025-10-07 00:53:28,4.666772692352161e-05,1.4715199583498784e-06,1.7350677010252724e-05,1.7025603543178938e-06,4.073934273285396e-05,1.1089087029620188e-05
379,2025-10-07 00:54:21,3.3881196951801584e-05,1.0142992342657809e-06,9.97290583582e-06,1.1798158673746098e-06,3.216240992531816e-05,5.81877613237292e-06
380,2025-10-07 00:55:15,3.311718310627931e-05,1.201045505851323e-06,9.69287630137039e-06,8.04836093850074e-07,3.233221141751841e-05,5.821549082962553e-06
381,2025-10-07 00:56:09,3.1553288812213864e-05,1.0278008012566378e-06,1.082761142057187e-05,1.2792529512724453e-06,3.6040501178336015e-05,6.4315588296179495e-06
382,2025-10-07 00:57:03,3.2549281627103355e-05,1.0715949675162832e-06,1.1577075704538586e-05,1.2236539501558412e-06,2.824772832110689e-05,4.732105224517248e-06
383,2025-10-07 00:57:56,2.9452133266438807e-05,9.115333942388912e-07,8.862329887948661e-06,6.798188999615602e-07,2.7293860595856145e-05,4.183299437780792e-06
384,2025-10-07 00:58:50,2.7583753895443763e-05,7.297216076779561e-07,9.676715939432867e-06,6.474091544083028e-07,2.6815406800384523e-05,4.348596140969749e-06
385,2025-10-07 00:59:44,3.408141282568167e-05,8.38414034638871e-07,1.1530850561936036e-05,1.3874740833702935e-06,3.1473417025029704e-05,6.278555695537509e-06
386,2025-10-07 01:00:38,3.4005140272741485e-05,1.3488759851690849e-06,1.2514787548267847e-05,1.5760116036956486e-06,3.131892581076379e-05,5.082676171792977e-06
387,2025-10-07 01:01:31,3.981961553556346e-05,1.3058603758160944e-06,1.2375695396027451e-05,1.7059191356296717e-06,3.212881894176789e-05,5.838725360170031e-06
388,2025-10-07 01:02:25,2.936906940465001e-05,1.1173856152047085e-06,9.983657955903167e-06,1.2217341467621273e-06,2.8130982379748204e-05,4.078479583438685e-06
389,2025-10-07 01:03:19,2.995260296456692e-05,1.2271584515120147e-06,6.467209283655961e-06,9.867998926162392e-07,3.004255593430649e-05,4.140692936541852e-06
390,2025-10-07 01:04:13,4.577407103867337e-05,1.6061621295061658e-06,1.5610315446945577e-05,1.5759450606882524e-06,3.6537776223921625e-05,9.449836028571355e-06
391,2025-10-07 01:05:07,5.511607764341342e-05,2.0626326756498776e-06,1.617404789411303e-05,1.637149257525659e-06,4.025171545030126e-05,1.1136561920258384e-05
392,2025-10-07 01:06:01,3.9200860470600674e-05,1.0900052917863974e-06,1.325069339608298e-05,1.6487162725146309e-06,3.4732522542268995e-05,6.494863028022628e-06
393,2025-10-07 01:06:54,2.5585794153570877e-05,7.902218010866046e-07,1.0294360413887205e-05,6.64844722140511e-07,2.7646604725761748e-05,3.736406110016851e-06
394,2025-10-07 01:07:48,2.821655053497629e-05,8.654572103918642e-07,9.255705866184629e-06,8.666504561246698e-07,2.8276920189362897e-05,4.107140307227499e-06
395,2025-10-07 01:08:43,3.203609555724185e-05,1.0907327959039422e-06,1.2194251162611636e-05,1.5666736080314731e-06,3.759386200652415e-05,7.775587515272996e-06
396,2025-10-07 01:09:36,3.2843312831820626e-05,9.451618300178654e-07,1.2875184054239597e-05,1.697950384129936e-06,3.2888618606508047e-05,6.131720328006805e-06
397,2025-10-07 01:10:30,3.589287965399812e-05,1.0497104068308353e-06,1.1974400120129404e-05,1.3651047981050991e-06,3.894091495149077e-05,8.670707875619939e-06
398,2025-10-07 01:11:24,3.1518866610236174e-05,1.1869751535149357e-06,8.073527600016561e-06,9.17980606286632e-07,2.942768896008197e-05,5.342932063321103e-06
399,2025-10-07 01:12:19,3.888530245954591e-05,1.0049897627124303e-06,1.294635437165681e-05,1.445858768812587e-06,3.239285369049938e-05,6.601038712905864e-06
400,2025-10-07 01:13:12,2.7842701719293927e-05,8.325284319688859e-07,9.582060786383906e-06,8.952327692228939e-07,2.7361272207260257e-05,3.927485842499391e-06
401,2025-10-07 01:14:07,3.1325390810854614e-05,9.694233542891997e-07,1.0976206415991284e-05,1.3580547003737433e-06,2.76657569673322e-05,4.724490907208592e-06
402,2025-10-07 01:15:01,3.7795924612504805e-05,1.0557667196768983e-06,1.166190061718808e-05,1.4190622169592754e-06,3.258388197746598e-05,6.325072816583482e-06
403,2025-10-07 01:15:55,3.9644492959789446e-05,1.153182815784783e-06,1.2820617705244786e-05,1.372970822558226e-06,3.997124317800527e-05,8.204769125927223e-06
404,2025-10-07 01:16:49,4.443965218947632e-05,1.0878141587043688e-06,1.62761268847067e-05,1.6496932099281303e-06,4.377704452340758e-05,1.2800370647178854e-05
405,2025-10-07 01:17:43,3.141680671991942e-05,1.153302171107233e-06,1.1447660963614936e-05,1.481162058393209e-06,2.76841840427533e-05,4.4177310603781e-06
406,2025-10-07 01:18:37,2.711069098237928e-05,8.668644489417705e-07,1.0660011384500123e-05,8.723858147750156e-07,2.8183385403446337e-05,4.625391777341319e-06
407,2025-10-07 01:19:31,3.490206335787782e-05,1.0619238057450676e-06,1.4666900400417404e-05,1.718163102622312e-06,3.14297362891125e-05,5.847519721233702e-06
408,2025-10-07 01:20:25,2.9173901647583375e-05,9.068908344431978e-07,1.1005946965347846e-05,1.558346996940027e-06,2.515928101143317e-05,3.990358789779112e-06
409,2025-10-07 01:21:19,2.6423996434932207e-05,7.117305032731592e-07,9.385888745772064e-06,7.085839083889456e-07,3.786421917317817e-05,7.783221212732726e-06
410,2025-10-07 01:22:13,3.366200423071675e-05,1.0650079770285484e-06,1.1970068150901623e-05,1.2192387886259648e-06,2.9519647057885123e-05,4.670962001491724e-06
411,2025-10-07 01:23:07,3.56853913581201e-05,9.354555736823072e-07,1.3149359333386457e-05,1.4015631096126256e-06,3.378774029338949e-05,5.629331371478708e-06
412,2025-10-07 01:24:01,4.920770575367328e-05,1.391206796208232e-06,1.707678157103487e-05,1.9427534059319943e-06,4.32127352469891e-05,1.2907632157430867e-05
413,2025-10-07 01:24:55,3.47808160765517e-05,9.605526070015726e-07,1.3131510103070454e-05,1.5579946382262018e-06,3.615745797214132e-05,7.949084845547336e-06
414,2025-10-07 01:25:49,2.850120757202923e-05,9.009820956350888e-07,9.74676162335264e-06,7.099959984151439e-07,3.077579401411512e-05,5.199635401269342e-06
415,2025-10-07 01:26:43,3.580989788387612e-05,8.455230908328518e-07,1.1505948953383084e-05,1.377084902690637e-06,3.1929818776310626e-05,6.158844192321682e-06
416,2025-10-07 01:27:37,3.687042971156629e-05,1.00527491248534e-06,1.2183200762905244e-05,1.5434602491413529e-06,3.927721014673757e-05,1.0522194719479956e-05
417,2025-10-07 01:28:29,3.042737917935412e-05,8.856954746543519e-07,1.0715000022809562e-05,7.370333115130051e-07,2.846384538268687e-05,4.711127691787976e-06
418,2025-10-07 01:29:20,,,,,,
419,2025-10-07 01:30:15,3.2022907408668644e-05,9.500435679042358e-07,1.2221114321420146e-05,1.5361138008254513e-06,3.1216405434353334e-05,5.040364257646198e-06
420,2025-10-07 01:31:40,3.662032134155169e-05,1.258102025874354e-06,1.3316568804766504e-05,1.5985055737451294e-06,3.1476798155516406e-05,5.472263628594357e-06
421,2025-10-07 01:32:43,3.536631808209734e-05,1.1706185208568163e-06,1.1665471562949392e-05,1.4658046161459216e-06,2.75705272161364e-05,4.389772204415108e-06
422,2025-10-07 01:33:47,3.731755583524787e-05,1.2431558043120147e-06,1.2782509718034518e-05,1.6275826960305224e-06,3.5663042045941395e-05,7.629010764729358e-06
423,2025-10-07 01:34:52,4.641743089006667e-05,1.217184170058541e-06,1.594975837204693e-05,1.6377518511666723e-06,3.888764084503116e-05,1.0940249510551607e-05
424,2025-10-07 01:35:58,5.162886355125629e-05,1.590763545935928e-06,1.7371638356911134e-05,1.7951061873213324e-06,4.206955278718283e-05,1.227042031152602e-05
425,2025-10-07 01:37:01,3.9192842813839945e-05,1.021557860249541e-06,1.5887803212377705e-05,1.954883385546237e-06,4.0250468949842855e-05,1.0028696388360024e-05
426,2025-10-07 01:38:04,5.054524434244812e-05,1.3647368194870906e-06,1.768710304528298e-05,1.8058286441188617e-06,4.106431400785482e-05,1.1201615151988078e-05
427,2025-10-07 01:39:06,3.944946004019734e-05,1.1061662765475172e-06,1.1829867907042768e-05,5.848232419049238e-07,3.449673505495632e-05,7.564661670370436e-06
428,2025-10-07 01:40:03,,,,,,
429,2025-10-07 01:40:52,3.2005201820339835e-05,9.004526044910072e-07,1.2452499421389264e-05,1.6817353776397088e-06,2.7538442324948065e-05,4.280685875622963e-06
430,2025-10-07 01:41:48,,,,,,
431,2025-10-07 01:42:36,,,,,,
432,2025-10-07 01:43:25,,,,,,
