Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
334,2025-10-15 22:52:33,1.490589890695837e-05,3.61599230716423e-07,1.0231577624031374e-05,5.767539035667537e-07,1.2631762014603254e-05,7.823185560560462e-07
335,2025-10-15 22:53:28,1.4230472334286759e-05,3.732900107824514e-07,1.0129337638886682e-05,5.546270571356035e-07,1.1919866329312967e-05,6.028089932810178e-07
336,2025-10-15 22:54:22,1.376863473279144e-05,4.132677046952153e-07,1.1778062374290243e-05,5.594554254275239e-07,1.0523251031235858e-05,4.871037870013173e-07
337,2025-10-15 22:55:17,1.3529141922763444e-05,3.9173854518775407e-07,1.0366498147229564e-05,4.806699863912733e-07,1.036378882846023e-05,4.7545749504312823e-07
338,2025-10-15 22:56:12,1.6101919629196715e-05,3.7265213635814026e-07,1.2083542337393283e-05,5.083907648407787e-07,1.2244027516761236e-05,7.18410362813446e-07
339,2025-10-15 22:57:07,1.584957331535186e-05,3.513539805129756e-07,1.1412204808047832e-05,4.6612217734972334e-07,1.2762320031001195e-05,6.904785193486445e-07
340,2025-10-15 22:58:02,1.626462165615905e-05,4.764473256114508e-07,1.1079237454358903e-05,5.205230121687213e-07,1.1755210781672076e-05,6.375310931727608e-07
341,2025-10-15 22:58:57,1.4972617611741512e-05,3.6671294913538825e-07,1.0533758809661009e-05,5.352610606265548e-07,1.1586075018277242e-05,6.179569187035827e-07
342,2025-10-15 22:59:52,1.4219083328992355e-05,3.444256860894625e-07,1.1120098840189385e-05,4.888470763152787e-07,1.1168320622534367e-05,5.458942276100831e-07
343,2025-10-15 23:00:46,1.5960842745021964e-05,3.916559313443112e-07,1.1956334744267494e-05,5.390626485871297e-07,1.236792161063427e-05,5.643572943219084e-07
344,2025-10-15 23:01:41,1.4705798221825717e-05,3.4799148326630204e-07,1.16172092414768e-05,4.71146133743287e-07,1.1974072728904162e-05,5.283898697990295e-07
345,2025-10-15 23:02:35,1.551177000203019e-05,3.500770158723093e-07,1.219232179816565e-05,5.414799195012727e-07,1.2276742601180501e-05,6.258245480126088e-07
346,2025-10-15 23:03:30,1.6492324536931946e-05,3.841408791827084e-07,1.2041867955447927e-05,5.445997072367723e-07,1.2987575247702665e-05,6.435309506044215e-07
347,2025-10-15 23:04:25,1.5947734646637457e-05,4.330705143838692e-07,1.1731731834885295e-05,5.581034097997867e-07,1.3497336070811272e-05,7.993427643597848e-07
348,2025-10-15 23:05:20,1.6741138256781696e-05,3.220407470913566e-07,1.1389085680768574e-05,4.927220663563032e-07,1.304022065506949e-05,4.92240822239899e-07
349,2025-10-15 23:06:14,1.4396034347718967e-05,3.2861543449077364e-07,1.0822142056055029e-05,5.107233180585187e-07,1.223960882246189e-05,7.248690714703148e-07
350,2025-10-15 23:07:09,1.5224199177543696e-05,3.5191117396779486e-07,1.1132691015491858e-05,5.863590063218247e-07,1.2842725157113932e-05,6.636560532641036e-07
351,2025-10-15 23:08:04,1.3370792335765103e-05,3.334800797906876e-07,1.0621844946934189e-05,4.4765009917095396e-07,1.0331572865451832e-05,5.274508676028585e-07
352,2025-10-15 23:08:59,1.5914837848907126e-05,3.4848041614646617e-07,1.192490406065616e-05,5.232246802926151e-07,1.2314604739493973e-05,6.219426017797589e-07
353,2025-10-15 23:09:54,1.6869418080878162e-05,2.9671603104991637e-07,1.2386341030623527e-05,6.709140794009988e-07,1.1412141152966626e-05,4.959980671345146e-07
354,2025-10-15 23:10:48,1.6796070626989845e-05,3.564941178644992e-07,1.138869928585251e-05,5.028022683409994e-07,1.2100740437448465e-05,6.033851942235331e-07
355,2025-10-15 23:11:43,1.25068881031698e-05,3.3686741948604453e-07,9.596968438829734e-06,5.45802037446853e-07,1.0772594572383554e-05,6.253682303294113e-07
356,2025-10-15 23:12:38,1.120332504522814e-05,3.159637964122585e-07,7.622301426923883e-06,5.498406636846756e-07,8.550070340174187e-06,4.389912957887993e-07
357,2025-10-15 23:13:33,1.1964766311489683e-05,2.9977345408798065e-07,8.30944293750413e-06,4.365515316351382e-07,1.0382998947067179e-05,4.700568027620524e-07
358,2025-10-15 23:14:28,1.2933622178579185e-05,3.917312291733632e-07,9.228801223004623e-06,5.599397373740183e-07,1.0577227590902183e-05,4.82340255616517e-07
359,2025-10-15 23:15:23,1.4421085540394785e-05,3.2911542663175063e-07,9.827535841777646e-06,5.016509389370066e-07,1.1714454875910718e-05,5.668055800791962e-07
360,2025-10-15 23:16:18,1.177910166783036e-05,2.9020264670200704e-07,8.213299471426794e-06,4.557593252148199e-07,9.757147072297911e-06,4.723624884695707e-07
361,2025-10-15 23:17:13,1.120521692588028e-05,3.2337804727047576e-07,7.590584153449598e-06,4.7201723692962225e-07,1.0562656125756575e-05,4.5912505042391786e-07
362,2025-10-15 23:18:08,1.0698923204488509e-05,3.3118691143678536e-07,7.634476930862277e-06,5.214468471315206e-07,8.829926569253743e-06,4.2813787925514e-07
363,2025-10-15 23:19:02,1.4819106692209871e-05,2.962214066505052e-07,1.0643642826435595e-05,4.841283609276817e-07,1.0698638400752358e-05,5.016880723350759e-07
364,2025-10-15 23:19:57,1.5620251195835877e-05,2.7680975790097647e-07,1.105850965310573e-05,5.263464188682409e-07,1.2047996279518358e-05,6.998116450798855e-07
365,2025-10-15 23:20:52,1.4543950463519195e-05,3.8195480896074333e-07,1.0563407838226624e-05,6.057790137139847e-07,1.2133725364238401e-05,6.351505878735412e-07
366,2025-10-15 23:21:47,1.5081995008658922e-05,2.97051734374362e-07,1.1527209932582494e-05,4.814877584404558e-07,1.263122872496858e-05,6.272919355565253e-07
367,2025-10-15 23:22:41,1.545476882469643e-05,3.526776278239449e-07,1.1603949644056755e-05,5.496089896050331e-07,1.1751868496556739e-05,4.915608952367771e-07
368,2025-10-15 23:23:36,1.5964196032891564e-05,3.9081913960569833e-07,1.20445360662913e-05,6.421531888685932e-07,1.3236290237861326e-05,6.775448441069074e-07
369,2025-10-15 23:24:31,1.5161575980693343e-05,3.1825649836975703e-07,1.0927343224498287e-05,4.7510215866738034e-07,1.2063112891924632e-05,5.109903947376545e-07
370,2025-10-15 23:25:26,1.547283982250569e-05,3.5167516980735266e-07,1.1744839146787811e-05,5.135123400759289e-07,1.2554770007611182e-05,6.938393215144244e-07
371,2025-10-15 23:26:21,1.6145922429267046e-05,3.5073225760564793e-07,1.135978608624022e-05,5.011657576675558e-07,1.1751671241899686e-05,4.766587445786684e-07
372,2025-10-15 23:27:16,1.523610895848293e-05,2.9545639454887345e-07,1.1571323609738116e-05,4.4611476245952356e-07,1.2229443683287045e-05,6.395107916818838e-07
373,2025-10-15 23:28:10,1.557758336390158e-05,3.3647830621629505e-07,1.098647401365227e-05,5.973259103359521e-07,1.2462914233069e-05,5.997077136285694e-07
374,2025-10-15 23:29:05,1.4502570249819158e-05,3.018276400118418e-07,1.0745001625567241e-05,5.263641129402142e-07,1.1166306590038033e-05,5.464565780446465e-07
375,2025-10-15 23:30:00,1.5580955952554376e-05,3.6314076074423985e-07,1.2071146449521564e-05,5.643643715009698e-07,1.2155196628782505e-05,6.109592412718405e-07
376,2025-10-15 23:30:55,1.3619083431448686e-05,3.1256714019806627e-07,9.659384665239301e-06,4.707481960537608e-07,1.1736697865138979e-05,5.757749663082071e-07
377,2025-10-15 23:31:50,1.3888991138744089e-05,3.577561544431721e-07,1.0251495700108748e-05,5.53623343790749e-07,1.0890057172252554e-05,6.129087125585884e-07
378,2025-10-15 23:32:44,1.444155420404769e-05,3.421937811769643e-07,8.912315526021786e-06,6.46624029386287e-07,1.2522745328036322e-05,7.221967993946811e-07
379,2025-10-15 23:33:39,1.3381743507512311e-05,3.372582743000462e-07,9.965871482053856e-06,4.4574364705507235e-07,1.1728670163968502e-05,6.431340641422503e-07
380,2025-10-15 23:34:34,1.4307280817860146e-05,3.362750533600262e-07,1.0372113950163353e-05,5.656281292567739e-07,1.1645042741426082e-05,5.898918596529357e-07
381,2025-10-15 23:35:29,1.5016808680323734e-05,3.057157167756446e-07,1.2314456119488781e-05,5.183932998163031e-07,1.2015482236282793e-05,6.616373678192465e-07
382,2025-10-15 23:36:23,1.552221291678535e-05,3.8529004048329785e-07,1.107428841984337e-05,4.4804446238692054e-07,1.2090369572392845e-05,6.488837320478042e-07
383,2025-10-15 23:37:18,1.6561680193261097e-05,3.6837570377094683e-07,1.227572103701391e-05,5.8138658390305e-07,1.306611920703915e-05,5.922505009711361e-07
384,2025-10-15 23:38:12,1.5419110827918914e-05,3.885418404921493e-07,1.073418473285237e-05,5.245394025361648e-07,1.0838574297178383e-05,4.978720112809584e-07
385,2025-10-15 23:39:07,1.615943315180779e-05,3.24100875212058e-07,1.0953650881218024e-05,5.213695352348428e-07,1.10487933047132e-05,4.4074826696232385e-07
386,2025-10-15 23:40:02,1.7215803991277312e-05,3.448239056942095e-07,1.2427664024761143e-05,5.836374615102906e-07,1.2313016646059438e-05,6.102716800609698e-07
387,2025-10-15 23:40:57,1.540312350445383e-05,4.0916867425604934e-07,1.1189053418680928e-05,5.009876004159699e-07,1.1931131953968332e-05,6.597297923252004e-07
388,2025-10-15 23:41:51,1.5957463536331318e-05,3.6460986959385806e-07,1.1565998574658565e-05,4.915878004276861e-07,1.2992332372618876e-05,5.804305804751365e-07
389,2025-10-15 23:42:46,1.534557110893786e-05,3.585040160324033e-07,1.1565319649742278e-05,5.274320419715498e-07,1.1944350672310478e-05,6.143086245913252e-07
390,2025-10-15 23:43:41,1.5367851343484062e-05,3.575639044452446e-07,1.1453031079744491e-05,5.457177932077141e-07,1.3124977964462659e-05,6.550874773256388e-07
391,2025-10-15 23:44:35,1.6392795486597223e-05,3.0282795990062824e-07,1.0814320917651443e-05,4.3801603017638026e-07,1.2753886494021316e-05,6.396712535716274e-07
392,2025-10-15 23:45:30,1.799162154147993e-05,4.3848210167718335e-07,1.303000737817861e-05,4.866414457426862e-07,1.279367061046699e-05,5.423791848776143e-07
393,2025-10-15 23:46:25,1.761316270365576e-05,3.803075417147976e-07,1.2274967468250964e-05,5.681531460590674e-07,1.2474290540742672e-05,5.07333084776168e-07
394,2025-10-15 23:47:20,1.607925633018148e-05,3.471775074874256e-07,1.133467266645205e-05,4.47184230098074e-07,1.1987845481176151e-05,5.272907562783925e-07
395,2025-10-15 23:48:15,1.6186139732532467e-05,3.862203231482246e-07,1.0721588048046016e-05,4.858224886149343e-07,1.2105737416279183e-05,6.24289817310496e-07
396,2025-10-15 23:49:09,1.6371920577906707e-05,3.403717713082507e-07,1.1471994783018857e-05,4.1609650341003064e-07,1.233127753441643e-05,5.016063204787666e-07
397,2025-10-15 23:50:04,1.5149092887467575e-05,3.8277978786648094e-07,1.0606010975688918e-05,4.950274932556703e-07,1.218260289848061e-05,7.339972073594488e-07
398,2025-10-15 23:50:59,1.6028448255767103e-05,3.286274503075425e-07,1.1537759014412785e-05,5.650848692455234e-07,1.2021022286035077e-05,5.890517121265132e-07
399,2025-10-15 23:51:54,1.6791149735739808e-05,4.097508025399886e-07,1.1059701083615536e-05,5.244651843026274e-07,1.1492443374061523e-05,5.051383358063344e-07
400,2025-10-15 23:52:49,1.586050290525165e-05,3.6380215348728566e-07,1.1789142792206775e-05,4.96781054387172e-07,1.2171368706015429e-05,6.786642484831263e-07
401,2025-10-15 23:53:44,1.6755187387085257e-05,4.2220343019922655e-07,1.2355283013354423e-05,5.991117743966659e-07,1.2555647052048258e-05,6.725780267891867e-07
402,2025-10-15 23:54:39,1.3671999613107388e-05,3.7479353412089965e-07,8.957642033458058e-06,5.466456610146148e-07,1.006886487231462e-05,5.105899817684612e-07
403,2025-10-15 23:55:34,1.4130271815293582e-05,4.301342425822161e-07,1.0380109638274959e-05,4.890426720419814e-07,1.186370327199704e-05,6.500106549596922e-07
404,2025-10-15 23:56:29,1.6245706622175504e-05,3.431554608828982e-07,1.2854119161076483e-05,5.694930137098873e-07,1.1253056555471375e-05,5.3157076096428e-07
405,2025-10-15 23:57:24,1.7774072530452045e-05,4.657138329016403e-07,1.2802201546202596e-05,5.906723665124649e-07,1.185761694477705e-05,4.368695391549278e-07
406,2025-10-15 23:58:19,1.7525390607397995e-05,3.7812835383493427e-07,1.2384602997794758e-05,6.423653419907038e-07,1.2433723395766094e-05,7.141845665627831e-07
407,2025-10-15 23:59:13,1.6323993254241387e-05,4.183766886081119e-07,1.1922597995983608e-05,5.450425768898821e-07,1.190423684183095e-05,6.476579910189547e-07
408,2025-10-16 00:00:08,1.7600198350953278e-05,4.3115214089958724e-07,1.2163136993370571e-05,6.584999269916113e-07,1.1676495663470732e-05,7.439458939353347e-07
409,2025-10-16 00:01:03,1.6701257483653364e-05,4.179733671673349e-07,1.1766950892333483e-05,5.879014950283413e-07,1.1967127085954488e-05,5.855037790027478e-07
410,2025-10-16 00:01:58,1.7262573321463748e-05,4.2222196935173877e-07,1.2383030104867743e-05,5.237144293691713e-07,1.2777941751584976e-05,6.397004699781111e-07
411,2025-10-16 00:02:52,1.678499942836531e-05,4.2278677983388737e-07,1.088020772588294e-05,5.644921556832795e-07,1.159266936090475e-05,6.94946261380495e-07
412,2025-10-16 00:03:47,1.2225669772991665e-05,3.890257566295806e-07,8.608167297641245e-06,4.87564799281499e-07,9.914784118159048e-06,5.137135975681292e-07
413,2025-10-16 00:04:42,1.667310060171623e-05,4.407134046735517e-07,1.0563791762230323e-05,5.621116166964958e-07,1.3038764987038931e-05,7.61733969695995e-07
414,2025-10-16 00:05:37,1.2338795938537928e-05,3.5235939388493374e-07,8.561925269434667e-06,5.136464714580718e-07,1.0208687118762327e-05,5.89627890111308e-07
415,2025-10-16 00:06:31,1.3145608700693145e-05,4.178198571797733e-07,9.421593937908312e-06,4.6829846933887494e-07,1.0599206370143222e-05,4.829044530978406e-07
416,2025-10-16 00:07:26,1.2476615659728907e-05,3.7502077204964415e-07,9.08566444146608e-06,5.756372510519041e-07,9.06718717508248e-06,4.133193926393184e-07
417,2025-10-16 00:08:20,1.4924013259420832e-05,3.8009102367735045e-07,1.1130249971902373e-05,5.297958748056336e-07,1.1794165262868361e-05,6.08046669261224e-07
418,2025-10-16 00:09:15,1.4624940384289076e-05,4.5930542700088153e-07,1.0629217806590319e-05,5.885626729034245e-07,1.1371803401605263e-05,5.811135838605494e-07
419,2025-10-16 00:10:10,1.4489491864777548e-05,4.5464775727454167e-07,1.0168041791658311e-05,4.851249469272625e-07,1.1102595830037032e-05,5.525281055080712e-07
420,2025-10-16 00:11:05,1.3722182967246255e-05,3.7229228322939085e-07,1.0361643289158451e-05,5.168200851921513e-07,1.0808675112938815e-05,5.295836777914132e-07
421,2025-10-16 00:12:00,1.643289936614778e-05,3.7846905263742287e-07,1.2114232079474263e-05,5.053385615164636e-07,1.3258770804158715e-05,4.261478938800818e-07
422,2025-10-16 00:12:54,1.5656344526826516e-05,3.5165429634885605e-07,1.2863897774550992e-05,4.994874452078281e-07,1.1240344482077447e-05,5.322935102666452e-07
423,2025-10-16 00:13:49,1.588579151512448e-05,4.788058026624177e-07,1.084093483938453e-05,5.223840172082548e-07,1.2235157170747968e-05,4.849184745163281e-07
424,2025-10-16 00:14:43,1.5172278747144219e-05,4.2042996700272644e-07,1.1876495310092494e-05,6.09221111510252e-07,1.1141900029709717e-05,6.077042904815431e-07
425,2025-10-16 00:15:38,1.5764900097581247e-05,3.6443502453145727e-07,1.1445361911555096e-05,4.771359703407995e-07,1.2351678921662668e-05,5.217023343373453e-07
426,2025-10-16 00:16:33,1.7151543673321612e-05,4.827033634023262e-07,1.2167490559100713e-05,5.103890677445436e-07,1.207126210678311e-05,5.958461644228909e-07
427,2025-10-16 00:17:27,1.4885858916402483e-05,4.4493499761031336e-07,1.11600943080159e-05,5.334618790217038e-07,1.1812761119278647e-05,6.009309962527322e-07
428,2025-10-16 00:18:22,1.5867909317401896e-05,4.058083772453926e-07,1.0666297524331014e-05,4.928328147441807e-07,1.149355184204559e-05,4.99832909276466e-07
429,2025-10-16 00:19:17,1.6770382768704906e-05,3.780214930625166e-07,1.1936131674161743e-05,5.169715136843263e-07,1.2275569975628287e-05,5.474618276998077e-07
430,2025-10-16 00:20:11,1.7116542116113465e-05,4.0930001270346916e-07,1.1843684850854075e-05,4.590424838800692e-07,1.2438603563813544e-05,5.40074171508996e-07
431,2025-10-16 00:21:06,1.7318777597363777e-05,4.27527932345805e-07,1.2647676037813582e-05,5.19973426780714e-07,1.2769182733185502e-05,6.948128088913073e-07
432,2025-10-16 00:22:00,1.705300697230072e-05,3.718165210253352e-07,1.2376266733005181e-05,6.653096113675751e-07,1.1354882129444022e-05,5.540775322722251e-07
433,2025-10-16 00:22:55,1.6241876048317394e-05,3.495713181197121e-07,1.245124382220908e-05,5.594336451186384e-07,1.2103544126729204e-05,6.04738803836787e-07
434,2025-10-16 00:23:50,1.7140032123830196e-05,3.9805583154032313e-07,1.1998444368499506e-05,5.753244456312663e-07,1.261988822331972e-05,5.109551193505325e-07
435,2025-10-16 00:24:44,1.7647122931396808e-05,4.2097008429730875e-07,1.3270307869905906e-05,5.61176778552281e-07,1.3065063714456926e-05,8.030324256045961e-07
436,2025-10-16 00:25:39,1.7100669038594418e-05,4.562818774493063e-07,1.199350351810402e-05,4.815911379057146e-07,1.1361605309900824e-05,6.274481851188829e-07
437,2025-10-16 00:26:33,1.7821347992885705e-05,4.5384434216682147e-07,1.3198783571199968e-05,6.252704571249936e-07,1.3261319193658139e-05,6.016561911169854e-07
438,2025-10-16 00:27:28,1.5673899539603298e-05,3.591364134476886e-07,1.1144073052804515e-05,5.093032977433718e-07,1.2093836172288874e-05,6.894081756234431e-07
439,2025-10-16 00:28:23,1.58413528819068e-05,3.0545769633515256e-07,1.2642749815938714e-05,5.226626549729047e-07,1.1924099409643674e-05,6.385146872914005e-07
440,2025-10-16 00:29:17,1.6977571011489445e-05,4.554556021797456e-07,1.1449352268266821e-05,5.581854315160486e-07,1.2783732274757043e-05,5.110690457986994e-07
441,2025-10-16 00:30:12,1.5983588357304512e-05,4.338140875457973e-07,1.1285565723495594e-05,5.18558701187682e-07,1.2697909961723042e-05,6.102004310533166e-07
442,2025-10-16 00:31:07,1.7243114813547677e-05,3.2644556870049813e-07,1.2389696075976175e-05,4.42611066225051e-07,1.2961651612464209e-05,5.769433166508154e-07
443,2025-10-16 00:32:01,1.599671131047309e-05,3.5883948769260973e-07,1.1752175484991412e-05,5.628187425825185e-07,1.1897274141858816e-05,4.4994885746589693e-07
444,2025-10-16 00:32:56,1.5882338137540586e-05,3.974034342181534e-07,1.253307167048412e-05,5.759514305229498e-07,1.1535802498796599e-05,5.398466711847757e-07
445,2025-10-16 00:33:51,1.4808832080603906e-05,3.457467344771871e-07,1.1094076679318832e-05,3.833935957167346e-07,1.100626531180815e-05,5.398773078979658e-07
446,2025-10-16 00:34:46,1.5556727523957647e-05,3.8989996684476163e-07,1.0022589534530724e-05,5.131311274376275e-07,1.2440801223867481e-05,7.033845683944672e-07
447,2025-10-16 00:35:40,1.5709212338066436e-05,3.489335157063955e-07,1.186847467260499e-05,5.31707340524077e-07,1.199174408461623e-05,6.757620654749489e-07
448,2025-10-16 00:36:35,1.5626460619699856e-05,3.6534239318955423e-07,1.120554304945287e-05,5.020481957985912e-07,1.2272880562269606e-05,5.940148457352687e-07
449,2025-10-16 00:37:30,1.530977322827809e-05,2.933632455394973e-07,1.1756072461288625e-05,4.926514840341696e-07,1.0868641811212498e-05,5.199627956729726e-07
450,2025-10-16 00:38:25,1.4435292296610669e-05,3.403699737333583e-07,1.0462756578899501e-05,4.250017650721025e-07,1.1593990818958844e-05,6.060837276062502e-07
451,2025-10-16 00:39:19,1.4866394518309178e-05,3.579888106620124e-07,1.0338172875767881e-05,4.087622711229603e-07,1.1150913347801605e-05,6.157415739017594e-07
452,2025-10-16 00:40:14,1.5136015389050073e-05,4.049691094335176e-07,1.0301447129545949e-05,4.226075596033493e-07,1.142597507164389e-05,6.368644877701169e-07
453,2025-10-16 00:41:09,1.581248291349091e-05,3.9715805035648426e-07,1.225614510591555e-05,4.749814118190989e-07,1.1607293278315112e-05,4.980605947546078e-07
454,2025-10-16 00:42:04,1.6158442435187936e-05,4.3791794207994916e-07,1.0919548458332429e-05,4.440900172368059e-07,1.0948877517513722e-05,6.107575959816311e-07
455,2025-10-16 00:42:58,1.53402430471683e-05,3.999441672708027e-07,1.0850739249779195e-05,3.5778253832133615e-07,1.185074342169301e-05,5.184445410591577e-07
456,2025-10-16 00:43:52,1.4313401958565564e-05,3.415182576761659e-07,1.1021002550126724e-05,5.20590121182633e-07,1.2050937534313633e-05,5.651665292248186e-07
457,2025-10-16 00:44:47,1.5433394166874947e-05,3.70505383382407e-07,1.076036040337236e-05,4.977672845986821e-07,1.1366992768380157e-05,5.662486221092164e-07
458,2025-10-16 00:45:41,1.5030376663505152e-05,3.3702853601897574e-07,1.1227770939870041e-05,4.881381123589089e-07,1.1724422655623457e-05,5.04981345688896e-07
459,2025-10-16 00:46:36,1.4522328247501548e-05,2.7686041012262666e-07,1.1011806384519929e-05,5.479464303035587e-07,1.0661301047099059e-05,5.882232824587812e-07
460,2025-10-16 00:47:31,1.5857849647193945e-05,3.4609431991154874e-07,1.144450238066419e-05,5.672945916199403e-07,1.2070816537201878e-05,5.53603583379754e-07
461,2025-10-16 00:48:25,1.5798666872957057e-05,3.4299739731060023e-07,1.0942911280453771e-05,4.768751418961195e-07,1.227101444944978e-05,5.126719394543338e-07
462,2025-10-16 00:49:20,1.716168792231798e-05,3.6707849216184276e-07,1.1294193794419982e-05,5.213040073899694e-07,1.3009235359628946e-05,6.220909042335573e-07
463,2025-10-16 00:50:15,1.61972105443553e-05,3.0273655026490617e-07,1.117771452863181e-05,4.0992630013690227e-07,1.1499270055503885e-05,6.129808213829051e-07
464,2025-10-16 00:51:09,1.7356998149864467e-05,3.4846916167570356e-07,1.1195255245732838e-05,5.352366545348205e-07,1.2552180407521263e-05,5.623783305187418e-07
465,2025-10-16 00:52:04,1.7037217520332604e-05,3.816628475051452e-07,1.1145898823450295e-05,4.836973410448943e-07,1.1958977586434827e-05,6.492949188939062e-07
466,2025-10-16 00:52:59,1.6718489435296746e-05,4.068403596999339e-07,1.1772082297856201e-05,5.022286195604906e-07,1.3781315597816146e-05,6.222994477172591e-07
467,2025-10-16 00:53:54,1.7366156908948938e-05,4.038235491742992e-07,1.1570027478757794e-05,5.836940270755251e-07,1.259079886883896e-05,6.18622131502939e-07
468,2025-10-16 00:54:49,1.7006581821688016e-05,3.509382488245904e-07,1.1557574011389349e-05,5.213346237575288e-07,1.2677062428467778e-05,6.46164295932417e-07
469,2025-10-16 00:55:44,1.6911751263171126e-05,3.6217351339591263e-07,1.2450586803325336e-05,5.873623630150034e-07,1.2380111810372796e-05,5.879439891616352e-07
470,2025-10-16 00:56:38,1.646747595751563e-05,4.1775850002437746e-07,1.1610973406295244e-05,6.085157061151451e-07,1.1103460099803897e-05,5.931903751603062e-07
471,2025-10-16 00:57:33,1.6059247563759982e-05,4.2845406935836343e-07,1.208697372101497e-05,5.89489242156929e-07,1.1582779064545079e-05,5.93747422351692e-07
472,2025-10-16 00:58:27,1.6607541048818675e-05,4.0803171281197145e-07,1.1934200138341566e-05,4.457699617486072e-07,1.320822659112153e-05,7.028062841061438e-07
473,2025-10-16 00:59:22,1.7294914806509354e-05,3.9719493891336716e-07,1.1888087010580861e-05,5.645062139934331e-07,1.2628062141084584e-05,4.7661961215631407e-07
474,2025-10-16 01:00:17,1.6313279025848004e-05,4.81883539627437e-07,1.1067178275370182e-05,6.076712749669912e-07,1.1367090777092415e-05,5.472365415547495e-07
475,2025-10-16 01:01:12,1.4761349691028158e-05,3.1286091645739996e-07,1.0275724046993062e-05,5.709517678724505e-07,1.162495949103004e-05,6.453791391318645e-07
476,2025-10-16 01:02:07,1.6466568568906936e-05,3.4974998546744155e-07,1.2057102255491614e-05,6.440216192681941e-07,1.2766477859749159e-05,4.731194380349663e-07
477,2025-10-16 01:03:02,1.5079727108568974e-05,3.210607524990525e-07,1.1466194419718079e-05,5.401760744071079e-07,1.1276460653908416e-05,4.815778993789128e-07
478,2025-10-16 01:03:57,1.6840028323361622e-05,3.201317626999724e-07,1.1372437133561064e-05,5.236333418381705e-07,1.1759347086526262e-05,6.20603037433306e-07
479,2025-10-16 01:04:51,1.7975185035767893e-05,5.288350416098146e-07,1.2144949988357467e-05,5.227026604355583e-07,1.1997591058188206e-05,6.210269466753017e-07
480,2025-10-16 01:05:46,1.7471743257502226e-05,4.7007134026009514e-07,1.2481333094394031e-05,6.169459162971989e-07,1.2949429220254771e-05,7.803055695071922e-07
481,2025-10-16 01:06:41,1.7106269156297316e-05,4.816321840978039e-07,1.1762619358979265e-05,4.845950211135178e-07,1.3037394137827008e-05,6.447445772108611e-07
482,2025-10-16 01:07:35,1.6130445651851844e-05,3.037274096272843e-07,1.2155220514786791e-05,4.6199933163784063e-07,1.2010279498042564e-05,7.036570611121819e-07
483,2025-10-16 01:08:30,1.627841265450236e-05,3.9461187861805865e-07,1.1136856838289688e-05,4.986163271197003e-07,1.2385699849293275e-05,5.649194781991488e-07
484,2025-10-16 01:09:24,1.6699735112535308e-05,4.1437242743088956e-07,1.2212745274631231e-05,6.080296063141214e-07,1.3270595284220477e-05,7.00920002970167e-07
485,2025-10-16 01:10:19,1.5668818418967945e-05,3.469988159947518e-07,1.146761316084266e-05,5.308303553847944e-07,1.2202151504769887e-05,6.384007115652271e-07
486,2025-10-16 01:11:14,1.7015780310991602e-05,3.314070953601439e-07,1.1844343446476557e-05,6.038343050278879e-07,1.1264602756133613e-05,5.290133473867209e-07
487,2025-10-16 01:12:09,1.648111807250885e-05,4.2511850387235204e-07,1.2021544786522398e-05,5.935229911019275e-07,1.21759688580525e-05,6.886334115314903e-07
488,2025-10-16 01:13:03,1.583818875405818e-05,3.949725604561417e-07,1.1511863487134733e-05,5.248623448243497e-07,1.1953957711696717e-05,6.316507118275952e-07
489,2025-10-16 01:13:58,1.638120469049653e-05,4.0090164453263997e-07,1.1537327080590742e-05,6.340522776207771e-07,1.2409254382728108e-05,6.311428507800607e-07
490,2025-10-16 01:14:53,1.538512227794442e-05,3.8385400175307084e-07,1.1547435194048106e-05,5.182088850730599e-07,1.1759134194377907e-05,6.537086179094928e-07
491,2025-10-16 01:15:48,1.6081009934332258e-05,4.3415727809017655e-07,1.1703077360758485e-05,5.266603850151032e-07,1.2295442504139942e-05,5.909886639610943e-07
492,2025-10-16 01:16:43,1.6317029369217195e-05,4.340458861531716e-07,1.2058146175775164e-05,4.789738067792476e-07,1.2090741305259556e-05,5.783550087820422e-07
493,2025-10-16 01:17:38,1.5921488124126526e-05,4.352388064906805e-07,1.1795663699798453e-05,4.801001783822883e-07,1.1697915146768878e-05,5.841487851948561e-07
494,2025-10-16 01:18:33,1.647509485080967e-05,3.8931918519440725e-07,1.1416149949372567e-05,4.878933062591151e-07,1.1845241035368659e-05,6.01507610126192e-07
495,2025-10-16 01:19:28,1.7768438558718458e-05,3.9573102462750934e-07,1.2690018294847505e-05,5.575718977655575e-07,1.2825727086385186e-05,6.076520868678269e-07
496,2025-10-16 01:20:23,1.6051652148130202e-05,4.4806284130142884e-07,1.1733219930309957e-05,4.57958897959721e-07,1.1621867931799201e-05,5.267090533798353e-07
497,2025-10-16 01:21:18,1.647906307189473e-05,3.777702204618162e-07,1.220119632239225e-05,6.171970271110601e-07,1.1606847896583616e-05,5.774273071590942e-07
498,2025-10-16 01:22:13,1.5771681961318507e-05,3.0538917128861543e-07,1.1293912679732898e-05,5.044434416315474e-07,1.1811018368890203e-05,5.465299261377584e-07
499,2025-10-16 01:23:08,1.723594401692452e-05,4.712131206717526e-07,1.158289858582684e-05,4.782479982092157e-07,1.2932362009054899e-05,5.818848099794269e-07
