Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
334,2025-10-05 19:53:58,2.7080197929407746e-05,9.755130205445882e-07,6.4115256084296135e-06,8.300787474566564e-07,2.902877321342423e-05,3.977652101121145e-06
335,2025-10-05 19:54:47,2.848957451018208e-05,1.1557810931951377e-06,8.06861438262807e-06,9.60557812653573e-07,2.795713654335508e-05,3.9817143442096405e-06
336,2025-10-05 19:55:36,2.856323247635295e-05,1.0008375826532703e-06,6.0925840454917335e-06,5.227847683706736e-07,2.882366158818428e-05,4.615435297916768e-06
337,2025-10-05 19:56:24,2.651825703381405e-05,1.084381620421218e-06,6.972735840493627e-06,7.223858534949112e-07,2.411363052678972e-05,3.4088038827348644e-06
338,2025-10-05 19:57:14,2.324928795660597e-05,9.91318929757312e-07,4.165051960436372e-06,4.247922090743159e-07,2.4766487919825053e-05,3.234652326508794e-06
339,2025-10-05 19:58:03,2.406262468213072e-05,9.887601123875389e-07,0.1470110803748201,,2.6385312746679546e-05,3.673878428166783e-06
340,2025-10-05 19:58:50,2.2886859519788416e-05,9.855354409942332e-07,0.1441775185880067,,2.6375670273859345e-05,3.8207442421835765e-06
341,2025-10-05 19:59:37,2.9397914796724933e-05,9.860707796797356e-07,7.27012128209914e-06,9.757501777585492e-07,2.92093929092907e-05,3.721408590763749e-06
342,2025-10-05 20:00:27,3.316738683722953e-05,9.166760575317554e-07,9.112437402647444e-06,7.110085224300056e-07,3.0803833521941826e-05,5.099138732369272e-06
343,2025-10-05 20:01:22,2.777750586946404e-05,9.295949287898402e-07,6.29338317681416e-06,4.200949998140089e-07,2.4330102110114996e-05,2.778403954698686e-06
344,2025-10-05 20:02:11,2.403230820635649e-05,8.847008400718831e-07,0.146752262643709,,2.6980962447131773e-05,2.9965687600444205e-06
345,2025-10-05 20:02:59,3.168090097527276e-05,1.028680559972438e-06,9.220706487456098e-06,6.824986607129298e-07,3.0388184689256192e-05,4.854341336921299e-06
346,2025-10-05 20:03:48,2.7095777258789863e-05,1.0113295018172e-06,7.873258024870822e-06,5.320437252937066e-07,3.3384692521565285e-05,6.067482736571508e-06
347,2025-10-05 20:04:37,2.4567039019984804e-05,8.028252308702183e-07,6.70985163342408e-06,7.27454303949336e-07,2.7017739758994352e-05,3.818283316373863e-06
348,2025-10-05 20:05:25,4.1581669656398645e-05,1.0269989369462728e-06,1.482914413575287e-05,1.6155098446275557e-06,3.2046051122947006e-05,6.1490418410630976e-06
349,2025-10-05 20:06:13,3.016301538982802e-05,1.008350007930537e-06,7.812129569018111e-06,6.241215256458507e-07,2.6437353192632077e-05,3.843699181629955e-06
350,2025-10-05 20:07:02,2.73404027946178e-05,8.341502698590857e-07,7.4314195983582465e-06,1.2009018927149251e-06,3.072446213114865e-05,4.578537780762467e-06
351,2025-10-05 20:07:51,2.61560608165734e-05,8.94253015616426e-07,6.51068844570446e-06,5.843266763945693e-07,2.5102652953190585e-05,3.480482307854268e-06
352,2025-10-05 20:08:40,2.103602302794272e-05,1.0196006366010725e-06,0.1427684262046713,,2.4388302584554825e-05,3.123749267672542e-06
353,2025-10-05 20:09:29,2.116821655406831e-05,9.57951410902163e-07,0.1460968114631426,,2.332009155425752e-05,2.191122432460784e-06
354,2025-10-05 20:10:16,2.8791295586749754e-05,1.0208940682634754e-06,6.6253116468573126e-06,1.2547177989311105e-06,2.8900656636965397e-05,4.285242020544282e-06
355,2025-10-05 20:11:05,2.968448935747325e-05,1.1230920462583032e-06,7.817767140538834e-06,7.04439940785878e-07,2.533345258681763e-05,3.4219969437628523e-06
356,2025-10-05 20:11:54,2.545281149202161e-05,8.80485229173739e-07,6.080481355752454e-06,5.891062880689432e-07,2.738231544618941e-05,3.729709325436597e-06
357,2025-10-05 20:12:43,2.172671905187329e-05,8.095463864122282e-07,0.1464390261431751,,2.513655407443416e-05,3.0354629355730567e-06
358,2025-10-05 20:13:30,2.025374058689522e-05,9.655641128000094e-07,0.1434221370200226,,2.1439419565005835e-05,2.208024026264765e-06
359,2025-10-05 20:14:17,2.6837905064525103e-05,9.680790283914224e-07,8.012803077495079e-06,1.0307738211085235e-06,2.4706657314466085e-05,3.231103692978639e-06
360,2025-10-05 20:15:06,3.013486886382921e-05,9.328887088291672e-07,8.655738096718935e-06,9.70325450100979e-07,3.296207437775145e-05,6.199764803597995e-06
361,2025-10-05 20:15:56,2.4279417647044e-05,9.112142652176076e-07,7.78187340633174e-06,7.153508724928947e-07,2.702210038418862e-05,2.899554272999121e-06
362,2025-10-05 20:16:45,2.1668919532702446e-05,8.682705867669264e-07,6.86796057314254e-06,5.801446991655573e-07,2.304393608110189e-05,2.95657115862734e-06
363,2025-10-05 20:17:34,2.7593441479956127e-05,1.0239850361077843e-06,7.89915691856713e-06,7.133548091771511e-07,2.484510198330625e-05,3.600512022462904e-06
364,2025-10-05 20:18:24,2.3674276418361728e-05,1.016040513312208e-06,5.868149634880027e-06,6.143226178162756e-07,2.615504017344783e-05,3.760329173287069e-06
365,2025-10-05 20:19:14,2.8897939709837672e-05,1.0772698546856892e-06,7.436137103189466e-06,5.443298102397777e-07,2.837109420128492e-05,3.5186112544824603e-06
366,2025-10-05 20:20:02,2.259358822187529e-05,8.081592918554364e-07,0.1453182145453933,,2.6752620248648995e-05,3.944641446089976e-06
367,2025-10-05 20:20:55,3.317851626483126e-05,1.0265677975304574e-06,9.262981396807037e-06,6.478791915270509e-07,3.513788196762846e-05,6.355039050900349e-06
368,2025-10-05 20:21:43,3.088069327694676e-05,1.0313236232871029e-06,9.282026342427583e-06,6.980667115373128e-07,3.412852406015077e-05,6.779218791103049e-06
369,2025-10-05 20:22:33,2.641134658376565e-05,1.0457344194586855e-06,6.1811767300135045e-06,5.598468156106435e-07,2.266534210493276e-05,3.224494436746694e-06
370,2025-10-05 20:23:22,2.4490134978849557e-05,9.733294819169678e-07,0.1443688722349889,,2.5139722939160336e-05,3.251260163837172e-06
371,2025-10-05 20:24:09,3.948683853249868e-05,1.3481932441076942e-06,1.159026923858164e-05,1.4736247019929662e-06,2.817970474344733e-05,4.8920811918794965e-06
372,2025-10-05 20:24:58,3.151987741367712e-05,9.317761436674584e-07,6.143638595856871e-06,5.063377558692327e-07,2.904081128640712e-05,4.024676074082359e-06
373,2025-10-05 20:25:47,2.803696001385525e-05,1.0309168243605766e-06,1.0218540900330808e-05,1.2539601278675158e-06,3.113214615346749e-05,4.662789509375419e-06
374,2025-10-05 20:26:35,3.684793494906913e-05,1.1748467839421689e-06,1.008027799365152e-05,7.950009798152954e-07,3.765795488286372e-05,7.838596215640018e-06
375,2025-10-05 20:27:25,2.368057005819324e-05,8.838591507210973e-07,5.455277848120943e-06,4.256402974437362e-07,2.388091736271747e-05,2.8983622652035237e-06
376,2025-10-05 20:28:14,3.562218582264798e-05,1.199605672834675e-06,1.0326307580577064e-05,1.1616009371658858e-06,2.862582734675101e-05,4.520243423390187e-06
377,2025-10-05 20:29:02,3.7232719652724455e-05,7.391623403786436e-07,1.1622669758626358e-05,1.287949346611882e-06,3.928718924672836e-05,8.986024319459935e-06
378,2025-10-05 20:29:51,3.756525529152732e-05,1.0281033955881084e-06,9.04533613343972e-06,1.190753813563393e-06,4.207777175135874e-05,8.949913694807787e-06
379,2025-10-05 20:30:40,2.99312736982138e-05,1.0052298064164908e-06,1.0410196355614689e-05,9.443484403878692e-07,3.008183150998711e-05,4.724606519928912e-06
380,2025-10-05 20:31:29,3.563947328988348e-05,1.0292517404534353e-06,9.358448735063972e-06,6.767579045413174e-07,3.37475557312672e-05,6.233610937909113e-06
381,2025-10-05 20:32:18,2.703682259275197e-05,9.671269353707698e-07,1.0892064197465244e-05,1.0781703113797525e-06,3.376846451597082e-05,5.784680778930208e-06
382,2025-10-05 20:33:07,3.018097062312819e-05,1.0754152491277784e-06,6.69690134436074e-06,5.146666533520721e-07,3.638102784120356e-05,6.869675788356342e-06
383,2025-10-05 20:33:57,2.81244203430564e-05,9.509612439844672e-07,6.187796939727264e-06,5.67601677182647e-07,2.590628777721093e-05,3.806885647454636e-06
384,2025-10-05 20:34:45,2.815611534545681e-05,1.0072346956665953e-06,5.636565161282192e-06,4.767771333958433e-07,2.802246490496429e-05,3.878686558423661e-06
385,2025-10-05 20:35:34,4.198192101334541e-05,1.1807449473026276e-06,1.420354176984162e-05,1.500413340478567e-06,3.116939162661758e-05,6.208431557248653e-06
386,2025-10-05 20:36:22,4.350128884311744e-05,1.004190671991646e-06,1.5800522533027106e-05,1.597004275313136e-06,3.942538074253044e-05,8.644718734646456e-06
387,2025-10-05 20:37:11,4.127529175157463e-05,1.1046834298941942e-06,1.4829543766525788e-05,1.576525033135776e-06,3.400953773935456e-05,8.246668442548893e-06
388,2025-10-05 20:37:59,3.854621314025586e-05,1.1052336187348712e-06,1.501704540229909e-05,1.8583462947286932e-06,3.715611476318159e-05,7.887991094131832e-06
389,2025-10-05 20:38:48,2.9007435738526155e-05,8.951253153476363e-07,1.0419375519710172e-05,9.161877038746444e-07,3.599842564705469e-05,5.475835503349084e-06
390,2025-10-05 20:39:37,3.647447734067555e-05,8.353533148625434e-07,1.4053084571807872e-05,1.6504191617989904e-06,4.591216554272748e-05,1.3329450576863774e-05
391,2025-10-05 20:40:25,3.961575273669915e-05,9.780790752502324e-07,1.371042669662259e-05,1.5195538065983004e-06,4.111601967426992e-05,9.827250077943856e-06
392,2025-10-05 20:41:20,3.16652312959409e-05,1.289203492467571e-06,8.837099755298894e-06,8.363275580068396e-07,3.607695359697516e-05,6.903444781679864e-06
393,2025-10-05 20:42:09,3.598120509828995e-05,1.099803018472775e-06,1.3494799207869336e-05,1.6845420099409091e-06,3.685000230335689e-05,8.038828574664655e-06
394,2025-10-05 20:42:58,3.0294688311727214e-05,9.079917427803878e-07,1.1747388685368064e-05,8.126305836704544e-07,3.267739846712914e-05,6.158210536931035e-06
395,2025-10-05 20:43:47,3.85663844788553e-05,1.2954026464854972e-06,1.2792578102160944e-05,1.375456059882868e-06,4.465536019537808e-05,1.0013128212180156e-05
396,2025-10-05 20:44:36,3.19699678599239e-05,1.1529918877559165e-06,9.78605188950432e-06,7.259537989623737e-07,3.14506534069281e-05,5.344217833666576e-06
397,2025-10-05 20:45:24,3.117369656480129e-05,9.059794550470292e-07,9.51123197712178e-06,9.258389898238408e-07,2.801422590792413e-05,3.755294398927536e-06
398,2025-10-05 20:46:14,3.4629628973048554e-05,1.474621593072771e-06,5.151328149377576e-06,1.091770025173043e-06,3.114318975194763e-05,5.268990858222204e-06
399,2025-10-05 20:47:03,3.370205333497189e-05,1.2994202424367695e-06,9.266221237647088e-06,8.331346918561599e-07,3.390091319732669e-05,5.808035971818207e-06
400,2025-10-05 20:47:53,3.62394263941912e-05,1.2113248027270062e-06,9.550787694045935e-06,6.319689720472144e-07,4.056003109198514e-05,1.0101272567876876e-05
401,2025-10-05 20:48:42,3.850919933756636e-05,1.187165915444779e-06,1.3578134138603204e-05,1.6450259718540343e-06,3.615498317577348e-05,7.937817355201352e-06
402,2025-10-05 20:49:30,3.950957977072456e-05,1.0219405633956895e-06,1.5505228773804447e-05,1.8670662370553836e-06,4.254952899440667e-05,9.549797544535726e-06
403,2025-10-05 20:50:18,3.403716452710093e-05,9.0509995877054e-07,1.2540694037666e-05,1.0944551078320154e-06,4.0016909522266886e-05,8.439209354539692e-06
404,2025-10-05 20:51:07,3.731012208807449e-05,1.367800662698163e-06,1.4232594476526472e-05,1.5717166534438138e-06,3.4980872119172446e-05,7.6335287795684e-06
405,2025-10-05 20:51:55,3.616280703822028e-05,1.100680251503134e-06,1.2711096863515792e-05,1.6550566329865997e-06,3.240850372421278e-05,5.957728095977868e-06
406,2025-10-05 20:52:44,3.552102318482575e-05,1.321134052301901e-06,1.1039846715465984e-05,7.255033678362776e-07,3.0405076549389065e-05,5.581963643054077e-06
407,2025-10-05 20:53:32,4.257632404303102e-05,1.2441493018569897e-06,1.213485174655915e-05,1.4580323127061931e-06,3.301495050522796e-05,6.8533492036436425e-06
408,2025-10-05 20:54:20,3.7521987331423645e-05,1.0892464925904736e-06,1.1212763318502184e-05,7.774811367657842e-07,4.036779393823409e-05,9.25863325175996e-06
409,2025-10-05 20:55:10,3.92684910670571e-05,9.585376438914906e-07,1.2806787093699867e-05,1.6623201482672888e-06,4.00386868435465e-05,9.436956618967498e-06
410,2025-10-05 20:55:58,4.242698017842272e-05,1.187590807140448e-06,1.534190306462513e-05,1.7641070146432891e-06,3.741856968231261e-05,7.614437570181553e-06
411,2025-10-05 20:56:46,3.326030634287491e-05,1.0299612194596049e-06,8.348194349139249e-06,9.67721273882104e-07,3.1785105275128345e-05,5.766502512864303e-06
412,2025-10-05 20:57:35,2.7855911780116926e-05,9.90112937233054e-07,8.349884372149674e-06,7.180955192146091e-07,2.9936391921836503e-05,4.47932434829143e-06
413,2025-10-05 20:58:22,3.490517734650034e-05,9.995007552487478e-07,1.1447564790767473e-05,1.4289671015555725e-06,3.6191806363383705e-05,6.239724372013614e-06
414,2025-10-05 20:59:08,4.3199384623493486e-05,1.209699965530395e-06,1.588446797362586e-05,1.912221755563013e-06,4.012001874609261e-05,8.94899390121032e-06
415,2025-10-05 20:59:54,3.120191183869636e-05,9.51203938204326e-07,1.1158170281744262e-05,1.053395766855508e-06,3.9124716918914615e-05,8.737415602482868e-06
416,2025-10-05 21:01:06,2.5325940554932203e-05,1.0594604303937393e-06,7.948751240327567e-06,6.984039205883434e-07,2.6895462476028698e-05,3.801189351191702e-06
417,2025-10-05 21:01:51,3.797456703136248e-05,1.1200657262103008e-06,1.288510440122792e-05,1.406950180306158e-06,4.030879652328068e-05,9.590077913307763e-06
418,2025-10-05 21:02:36,,,,,,
419,2025-10-05 21:03:18,,,,,,
420,2025-10-05 21:04:01,3.697282431613935e-05,1.0065704593018352e-06,1.391180872323261e-05,1.584816846156638e-06,4.361415494491538e-05,9.743241288971725e-06
421,2025-10-05 21:05:20,3.827065419148568e-05,9.534492642318244e-07,1.3423189274552882e-05,1.7121944160557142e-06,4.381046350099282e-05,1.173697972575336e-05
422,2025-10-05 21:06:19,4.162404791707708e-05,9.8390609940011e-07,1.380744279022572e-05,9.184372616531896e-07,3.720436982801445e-05,7.212147031466844e-06
423,2025-10-05 21:07:17,3.8346136433498046e-05,1.0766884000659556e-06,1.430597340967843e-05,1.3494161633244092e-06,3.8736590034060825e-05,8.757416656025915e-06
424,2025-10-05 21:08:15,2.6171420796305966e-05,9.702493202871169e-07,8.444731045553766e-06,8.187532405593286e-07,2.7614500179184983e-05,3.872170818556809e-06
425,2025-10-05 21:09:13,2.5336028690814416e-05,1.0143773838642652e-06,5.825255895874904e-06,6.050744374625415e-07,2.6938193769643348e-05,3.3093037560305803e-06
426,2025-10-05 21:10:12,2.715092484817383e-05,8.009041676907278e-07,9.003858315814739e-06,7.355607961364482e-07,3.0234998489309103e-05,5.209870724447957e-06
427,2025-10-05 21:11:11,3.128356876969107e-05,1.046093400232885e-06,8.311269819483158e-06,8.151207043336322e-07,2.953424613982847e-05,4.785199507447136e-06
428,2025-10-05 21:12:09,3.493979068980302e-05,1.3737254167546676e-06,1.0640763721703196e-05,8.033403932480927e-07,3.729920632422612e-05,8.880819170847205e-06
429,2025-10-05 21:13:08,3.057075488843708e-05,1.1269256665708768e-06,7.4914657923752515e-06,1.155996704182094e-06,3.217714939851568e-05,5.946067978513641e-06
430,2025-10-05 21:14:07,2.750664679562753e-05,1.2455396399114645e-06,9.129544224162345e-06,9.413547319051824e-07,3.269757892732095e-05,5.822831372625882e-06
431,2025-10-05 21:15:07,2.4548269107915743e-05,1.11111220809656e-06,6.932405075543713e-06,5.610613663020074e-07,2.4469454795506e-05,3.523026995473982e-06
432,2025-10-05 21:16:01,3.379619215126972e-05,1.0905836326662743e-06,1.2493529378598822e-05,1.6612597746034702e-06,4.391224695066143e-05,1.0851058952853915e-05
433,2025-10-05 21:16:57,3.475064745139811e-05,1.058519849443651e-06,1.261829322274366e-05,1.3368055770159842e-06,3.218986357533815e-05,5.8729627555892e-06
434,2025-10-05 21:17:52,2.719388107874643e-05,9.960742470922852e-07,8.438670973553997e-06,8.867367414888329e-07,2.842251850720956e-05,4.500604674345027e-06
435,2025-10-05 21:18:48,2.354994438880098e-05,7.993963646808218e-07,0.1469188880551952,,2.714707920015158e-05,3.851186020832272e-06
436,2025-10-05 21:19:47,2.78945610812098e-05,1.2126703896849116e-06,6.982102005448354e-06,9.9527272052032e-07,2.858327200794264e-05,4.592911957137229e-06
437,2025-10-05 21:20:43,,,,,,
438,2025-10-05 21:21:46,2.4986928466752545e-05,9.260453859669838e-07,0.146337421236568,,2.636934977662264e-05,3.4794165723924165e-06
439,2025-10-05 21:23:06,3.014772917619979e-05,1.3280253407783676e-06,7.081476609993587e-06,5.617115861070376e-07,2.7028283979824156e-05,3.763891529122205e-06
440,2025-10-05 21:24:02,3.089977055403814e-05,1.1134539024581426e-06,7.589829815746185e-06,5.67630862870091e-07,2.7024805246744776e-05,4.215678157890275e-06
441,2025-10-05 21:24:57,3.774044658300113e-05,1.1579922605678795e-06,1.219043242572937e-05,1.55295585335588e-06,3.254288094267643e-05,6.247581432769091e-06
442,2025-10-05 21:25:52,,,,,,
