Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
328,2025-10-02 22:10:21,4.767827861895668e-05,1.2857658593013584e-06,2.083116869844304e-05,1.8123325432008355e-06,3.231001033343617e-05,4.253035107679622e-06
329,2025-10-02 22:11:10,4.964460775624957e-05,1.33949624243164e-06,2.1449893240710335e-05,1.7763986719486392e-06,3.147191497676616e-05,3.417045346813451e-06
330,2025-10-02 22:11:58,4.7995824770330486e-05,1.3820643402814778e-06,1.831965298326743e-05,1.3619802161611972e-06,3.399423845906746e-05,4.9059559177972e-06
331,2025-10-02 22:12:46,3.913191227922219e-05,1.1521773027695307e-06,1.592645348269528e-05,1.5099417832191744e-06,2.58516021460764e-05,2.4098366023226312e-06
332,2025-10-02 22:13:34,2.933108417813024e-05,1.0328159336931298e-06,1.2631271558927182e-05,1.1650621879472435e-06,2.5708001018420745e-05,2.51002971102585e-06
333,2025-10-02 22:14:22,2.463182310008527e-05,8.534369270451646e-07,8.051518826102111e-06,6.19847453512147e-07,1.955108772144776e-05,1.5276547199057782e-06
334,2025-10-02 22:15:10,2.0426320809452392e-05,6.014306045523703e-07,8.049171541291145e-06,7.280864390229131e-07,1.879570616103443e-05,1.2362986991026868e-06
335,2025-10-02 22:15:59,2.439000533405178e-05,9.421731341304772e-07,1.1112120566592054e-05,1.15022740535655e-06,1.7955824780813145e-05,1.3700890339998355e-06
336,2025-10-02 22:16:48,2.1278086254516992e-05,8.108082226244055e-07,9.39830695645405e-06,9.848689722347147e-07,1.8139239633674364e-05,1.2960919194634477e-06
337,2025-10-02 22:17:36,2.028657368113862e-05,7.858497387416452e-07,8.046834707231554e-06,7.757438929575493e-07,2.021281003483644e-05,1.4227061764107162e-06
338,2025-10-02 22:18:24,1.847972479884774e-05,7.620923393247808e-07,7.665321392069657e-06,1.3482945895272245e-06,1.8660569151229826e-05,1.436677060451882e-06
339,2025-10-02 22:19:13,1.7422730136829045e-05,6.38801752940407e-07,6.288348042282621e-06,5.692078349034763e-07,1.7634990801429495e-05,1.2815299173609118e-06
340,2025-10-02 22:20:01,1.9878479859514187e-05,8.553200574221002e-07,8.817926406834431e-06,1.143400296916426e-06,2.0737760526134963e-05,1.2899342385762916e-06
341,2025-10-02 22:20:50,1.758138366581008e-05,7.847456380990767e-07,6.790441350990051e-06,6.739375256277061e-07,1.7689135121568e-05,1.1795441695713997e-06
342,2025-10-02 22:21:39,1.9262695538868613e-05,8.36606381199239e-07,7.920375105108235e-06,8.6525108983012e-07,2.197647476354092e-05,2.117341843709234e-06
343,2025-10-02 22:22:27,2.682700982203912e-05,8.763779403972977e-07,1.0648718264283374e-05,8.908687779832747e-07,2.4190730448347963e-05,2.3575628923821696e-06
344,2025-10-02 22:23:15,2.925016731669672e-05,8.447620441750456e-07,1.3972718011734386e-05,1.187990740673739e-06,2.5387815164146232e-05,2.294070298269179e-06
345,2025-10-02 22:24:10,3.1025522325478505e-05,7.908419731986233e-07,1.4307456110973504e-05,1.212817567525209e-06,2.6126845192209203e-05,2.5263441136997395e-06
346,2025-10-02 22:24:58,3.3852245673315906e-05,9.928523372058937e-07,1.5431376335195424e-05,1.3290324995830468e-06,2.803057626743488e-05,2.16651368569894e-06
347,2025-10-02 22:25:47,3.4406028442290904e-05,9.49134439990487e-07,1.5233198829456285e-05,1.3618440702636837e-06,2.9606673007220863e-05,2.6105088173717585e-06
348,2025-10-02 22:26:35,3.209046336039023e-05,8.521995640656847e-07,1.56546969938276e-05,1.519836062734309e-06,2.6343782679516536e-05,2.178925157544432e-06
349,2025-10-02 22:27:22,2.7589288659202182e-05,9.85096255517822e-07,1.3502532884457352e-05,1.344772382242292e-06,2.735033523326713e-05,2.1210992056543324e-06
350,2025-10-02 22:28:11,2.946373693490933e-05,1.0339434167330495e-06,1.3310390009069197e-05,1.0561831435040978e-06,2.6130697176940387e-05,2.215622960835456e-06
351,2025-10-02 22:28:59,2.5646883520913377e-05,9.25635962729822e-07,1.2881990625768225e-05,1.1938861573227992e-06,2.3080247406825904e-05,2.127327395610083e-06
352,2025-10-02 22:29:47,3.298686216646196e-05,8.149998314053331e-07,1.5119055269074975e-05,1.5202554724618885e-06,2.830515263885225e-05,2.583480983796964e-06
353,2025-10-02 22:30:35,3.802054012314038e-05,1.2054571744670593e-06,1.6561823162231093e-05,1.3472792251636223e-06,3.3909783805130544e-05,3.701884543343531e-06
354,2025-10-02 22:31:23,3.667679021912562e-05,9.957600559547695e-07,1.5636287903353363e-05,1.5532425851323178e-06,2.9740754464047114e-05,3.389879958417296e-06
355,2025-10-02 22:32:11,3.127358762000654e-05,7.872704714072033e-07,1.4450065754179064e-05,1.2792535552756929e-06,2.9932762549478294e-05,3.14884961593224e-06
356,2025-10-02 22:33:00,3.476002799107647e-05,8.694714201235677e-07,1.4931438753418291e-05,1.4681378150121645e-06,2.620096417094153e-05,2.341047873143953e-06
357,2025-10-02 22:33:49,3.31517574820861e-05,8.818891875249144e-07,1.532820502481158e-05,1.335604897943304e-06,3.0762367145609204e-05,3.313633990397096e-06
358,2025-10-02 22:34:37,3.236848926713165e-05,1.072699380158276e-06,1.5575626464592318e-05,1.2781462843347469e-06,3.092797904558076e-05,2.843355405430288e-06
359,2025-10-02 22:35:25,2.963858157012389e-05,1.2215966550864451e-06,1.0857472848124772e-05,8.451604574747651e-07,2.824720263872038e-05,2.7065106356578566e-06
360,2025-10-02 22:36:13,3.142634199937433e-05,8.243754317901416e-07,1.5164663638378428e-05,1.3283133908333876e-06,3.086541432950618e-05,3.359685968752005e-06
361,2025-10-02 22:37:02,2.8554914223155592e-05,8.985865681504622e-07,1.3425063994265685e-05,1.4496546866805476e-06,2.8999017771758066e-05,2.8716420322176165e-06
362,2025-10-02 22:37:50,2.5304985173946196e-05,6.803613148584359e-07,1.3456891927221548e-05,1.229181100506441e-06,2.750907698234606e-05,2.6536196558892805e-06
363,2025-10-02 22:38:37,2.522992586251327e-05,8.137625981894447e-07,1.1349400260485254e-05,8.638795985906473e-07,2.722980114855389e-05,2.28427922221045e-06
364,2025-10-02 22:39:24,3.03733754745128e-05,7.785097436844362e-07,1.414174757186082e-05,1.389977045121989e-06,2.9576025977196e-05,2.9109199835372867e-06
365,2025-10-02 22:40:25,2.827001858562994e-05,1.0952829311828134e-06,1.3380927358586092e-05,1.3123623250526632e-06,3.334567274815292e-05,3.360362329957844e-06
366,2025-10-02 22:41:13,2.6873361745227697e-05,1.0089971662109138e-06,1.176861759288883e-05,1.081834546054801e-06,2.8394087975947e-05,1.96890123925356e-06
367,2025-10-02 22:42:01,1.658123622028107e-05,7.44766282463693e-07,7.45860670714471e-06,7.483209587158922e-07,1.8282913223366396e-05,1.110510851597673e-06
368,2025-10-02 22:42:49,2.8143798951107968e-05,1.073256290629457e-06,3.517308236444805e-06,1.8374202085536072e-06,2.224636319270168e-05,1.7057376957350527e-06
369,2025-10-02 22:43:38,3.703098625740253e-05,9.953297115964513e-07,1.303832838428498e-05,1.0517471860302625e-06,2.9499967786783543e-05,3.269053657978803e-06
370,2025-10-02 22:44:26,,,,,,
371,2025-10-02 22:45:07,3.863133546055941e-05,1.012062871281934e-06,1.6126858674470057e-05,1.3930842819654264e-06,2.341926034366004e-05,2.391365159222109e-06
372,2025-10-02 22:46:01,4.263743371701878e-05,1.0065526533138203e-06,1.4279955063756232e-05,1.1062024092162317e-06,3.0837304870523496e-05,2.3300572714807857e-06
373,2025-10-02 22:46:49,4.558983973868003e-05,1.4056110000817904e-06,1.675253602395621e-05,1.451250003883152e-06,2.728451083466865e-05,3.270587113156214e-06
374,2025-10-02 22:47:37,4.592215522114529e-05,1.2163425032467528e-06,1.699703385549256e-05,1.362212936988334e-06,3.3124732557343606e-05,5.009010506631832e-06
375,2025-10-02 22:48:25,4.278198390550436e-05,1.5325658246792845e-06,1.86236360746328e-05,1.4788086732657724e-06,2.9183385427788977e-05,2.6322815256883045e-06
376,2025-10-02 22:49:14,4.2597166417301935e-05,1.2154063583127252e-06,1.1111422620224689e-05,9.784941339032182e-07,2.649619331052122e-05,2.790684343693265e-06
377,2025-10-02 22:50:02,4.044150728921281e-05,1.4374242184166769e-06,1.384413996996514e-05,1.1150291838593854e-06,2.999222242139332e-05,3.537594544067962e-06
378,2025-10-02 22:50:50,3.710338090900933e-05,1.4360588584204504e-06,1.5023783552781111e-05,1.2346582998340056e-06,2.6346602955973356e-05,2.1612618071413037e-06
379,2025-10-02 22:51:38,3.964598933303698e-05,1.2839950796864617e-06,1.4100316090948084e-05,1.2819427732582392e-06,2.358185865225515e-05,2.13503128691184e-06
380,2025-10-02 22:52:26,4.110884558472527e-05,1.3820534639031558e-06,1.5104430822754368e-05,1.322023276890703e-06,2.354189471165391e-05,1.973511175027197e-06
381,2025-10-02 22:53:14,,,,,,
382,2025-10-02 22:53:55,4.056050084688678e-05,1.4051127338589048e-06,1.4843756876548042e-05,1.1963245428478984e-06,2.913466061982284e-05,3.426806077256733e-06
383,2025-10-02 22:54:41,,,,,,
384,2025-10-02 22:55:42,4.424236102495982e-05,1.6766049276682928e-06,1.474977389404053e-05,1.1318984618671982e-06,2.735970847056457e-05,2.536294205810229e-06
385,2025-10-02 22:56:36,3.740864020107537e-05,1.1317073594663137e-06,1.748971663717569e-05,1.5377206290073411e-06,3.019999256381745e-05,3.337825727761954e-06
386,2025-10-02 22:57:25,3.731059561684624e-05,1.200029086936094e-06,1.518131448619009e-05,1.0654550267554284e-06,2.273024142929181e-05,2.343241688265847e-06
387,2025-10-02 22:58:13,3.978849082919567e-05,1.7480576141086216e-06,1.2612648751852971e-05,1.2531565324326947e-06,2.5911936110123435e-05,2.5629414822629258e-06
388,2025-10-02 22:59:01,4.196162176017815e-05,1.1800692758227618e-06,1.471279941056558e-05,1.3532667518414203e-06,2.738751611208734e-05,3.0535717956786192e-06
389,2025-10-02 22:59:49,4.070736434957922e-05,1.0127090905928244e-06,1.5197531424870904e-05,1.4003000476034303e-06,2.467932630101366e-05,2.2641902436064334e-06
390,2025-10-02 23:00:34,,,,,,
391,2025-10-02 23:01:16,,,,,,
392,2025-10-02 23:01:58,,,,,,
393,2025-10-02 23:02:55,4.238004092771419e-05,1.120161312556146e-06,1.3102739549131217e-05,1.1005743705998953e-06,2.4686155831510348e-05,2.53781431410018e-06
394,2025-10-02 23:03:57,,,,,,
395,2025-10-02 23:04:39,4.208532001359622e-05,1.4251540494769073e-06,1.4058483273293731e-05,1.124448501356922e-06,2.834391147565896e-05,3.022400229172324e-06
396,2025-10-02 23:05:24,,,,,,
397,2025-10-02 23:06:06,,,,,,
398,2025-10-02 23:06:49,,,,,,
399,2025-10-02 23:07:42,4.415654455569573e-05,9.643924645048094e-07,1.618636609457269e-05,1.3794680827710635e-06,2.7867082069699123e-05,2.678207113726437e-06
400,2025-10-02 23:08:40,,,,,,
401,2025-10-02 23:09:22,,,,,,
402,2025-10-02 23:10:04,,,,,,
403,2025-10-02 23:10:46,,,,,,
404,2025-10-02 23:11:27,,,,,,
405,2025-10-02 23:12:11,,,,,,
406,2025-10-02 23:13:25,,,,,,
407,2025-10-02 23:14:43,,,,,,
408,2025-10-02 23:15:30,,,,,,
409,2025-10-02 23:16:46,4.257709985111546e-05,1.5756223573324849e-06,1.5202963510096978e-05,1.5250788763557115e-06,2.529831965869533e-05,2.447847321957912e-06
410,2025-10-02 23:18:23,3.898884687814075e-05,1.322150197011813e-06,1.392196112326438e-05,1.1979670965307554e-06,2.3506769613934608e-05,2.1954277689935177e-06
411,2025-10-02 23:19:11,4.158618079319609e-05,1.3764628323509937e-06,1.5462496074647447e-05,1.173650945703555e-06,3.0539938865592475e-05,3.211900180808115e-06
412,2025-10-02 23:19:59,4.484659103454192e-05,1.5437896590312322e-06,1.6573689958221394e-05,1.183516203304257e-06,3.014403379864028e-05,3.5473034320692374e-06
413,2025-10-02 23:20:47,3.940114920841786e-05,1.116646199812119e-06,1.5609723409859555e-05,1.4990740536943114e-06,2.8984049451619143e-05,2.8574938318854547e-06
414,2025-10-02 23:21:34,4.461633863717118e-05,1.3767179137488264e-06,1.5860882674356702e-05,1.233099709517309e-06,2.8762187273212447e-05,3.0856487776945263e-06
415,2025-10-02 23:22:22,4.651962026502865e-05,1.3552015139707297e-06,1.833753606961253e-05,1.524590650414781e-06,2.6770295343370165e-05,2.618167387719524e-06
416,2025-10-02 23:23:10,4.288846879374475e-05,1.1049872814171226e-06,1.5982317265184065e-05,1.3732289463458863e-06,3.171906564536364e-05,3.0603122973227168e-06
417,2025-10-02 23:23:58,4.159293841654588e-05,1.0771908478611242e-06,1.5349256230035024e-05,1.2437294642058665e-06,3.031551691523582e-05,3.168990060251949e-06
418,2025-10-02 23:24:45,4.390047223745697e-05,1.2926110442396211e-06,1.6208182205712518e-05,1.1895263831687318e-06,3.055035386601013e-05,4.065319541975686e-06
419,2025-10-02 23:25:31,4.518380639040309e-05,1.36830604527214e-06,1.0465594164843496e-05,7.947250639504154e-07,2.818063095988421e-05,2.674681588376662e-06
420,2025-10-02 23:26:16,4.701862309830496e-05,1.3048973351823308e-06,1.624090398033573e-05,1.1906365929214362e-06,3.6723178061137673e-05,5.200143672881636e-06
421,2025-10-02 23:27:01,4.631226192319815e-05,1.4938266519311778e-06,1.5929511922418982e-05,1.3523809625022045e-06,2.7836419609128527e-05,3.170152731178637e-06
422,2025-10-02 23:27:46,4.816121182682487e-05,2.097768422179037e-06,1.371688995654985e-05,1.1753178547219948e-06,2.4328447693289235e-05,2.2815445192928853e-06
423,2025-10-02 23:28:32,4.96740031095122e-05,1.337728981271501e-06,1.807680532284195e-05,1.5159136614755328e-06,3.024713537991275e-05,3.8070884055592337e-06
424,2025-10-02 23:29:17,5.230921640397845e-05,1.6479781829080146e-06,1.8323299878275637e-05,1.434626279805112e-06,2.9878938660798937e-05,2.7539088606710745e-06
425,2025-10-02 23:30:02,5.036299892213769e-05,1.792399968468776e-06,1.6843235297825387e-05,1.417740655140732e-06,3.3999337198942214e-05,3.125668091912157e-06
426,2025-10-02 23:30:47,4.508491470267551e-05,1.2540703317169215e-06,1.45925879193598e-05,1.4132830129248e-06,2.870246529562692e-05,2.966976504934893e-06
427,2025-10-02 23:31:33,,,,,,
428,2025-10-02 23:33:02,4.604836893262743e-05,1.25431974168751e-06,1.8001774238607382e-05,1.4514866240311102e-06,2.6815477933928022e-05,2.3734469619848973e-06
429,2025-10-02 23:33:52,4.849216553215463e-05,1.5184693229031506e-06,1.7067160597905584e-05,1.4669017799675953e-06,2.81025999360196e-05,2.8158598293163967e-06
430,2025-10-02 23:34:38,5.111195956919445e-05,1.6549242248858908e-06,1.8802966365916163e-05,1.5893826946705283e-06,4.056476451586022e-05,5.31791043222625e-06
