Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
327.0,2025-10-04 20:33:56,2.9644796019745456e-05,7.642569193804762e-07,1.5841598665522483e-05,1.7232415072822392e-06,3.173392018163135e-05,5.663708569146757e-06
328.0,2025-10-04 20:34:44,3.73046693036283e-05,9.298115182840208e-07,1.6375522072120674e-05,1.7744127839776694e-06,4.53313514034992e-05,1.1266270048768292e-05
329.0,2025-10-04 20:35:33,3.4562553943517926e-05,9.32871364595746e-07,1.816857184411269e-05,2.061413006089585e-06,5.258560022847192e-05,1.498560843238561e-05
330.0,2025-10-04 20:36:27,3.827365148878492e-05,9.742496696441823e-07,1.9520811094908552e-05,2.1717859040590045e-06,4.9890070074276593e-05,1.624996150459604e-05
331.0,2025-10-04 20:37:15,3.652850750124337e-05,9.81927998263154e-07,1.894227344734212e-05,2.2344138316539573e-06,4.133477352485926e-05,1.09153062138307e-05
332.0,2025-10-04 20:38:04,3.861116703185452e-05,9.75794088809404e-07,1.814778423980812e-05,2.068692861340286e-06,4.420621018308424e-05,1.3471074473581096e-05
333.0,2025-10-04 20:38:52,4.00035027925405e-05,1.1760658444974688e-06,1.8158499613951665e-05,2.1713422351088885e-06,3.689746240476133e-05,8.060159870332417e-06
334.0,2025-10-04 20:39:41,4.065955840970581e-05,1.1004387900032278e-06,1.8009580850852913e-05,1.975795308415322e-06,4.601719050456588e-05,1.2775910747828948e-05
335.0,2025-10-04 20:40:30,4.345112322590161e-05,1.306699127579857e-06,1.7887213471734498e-05,2.128060354282133e-06,4.220684764133509e-05,1.1064190209890122e-05
336.0,2025-10-04 20:41:19,3.8184332238566654e-05,8.545462635642984e-07,1.803783221876465e-05,2.064750146103474e-06,4.434861694457837e-05,1.020119057204211e-05
337.0,2025-10-04 20:42:07,4.019266738120031e-05,1.1252944165143907e-06,1.794574091951162e-05,2.099894850424369e-06,3.994760495795724e-05,1.0106600266131032e-05
338.0,2025-10-04 20:42:56,4.000159569117479e-05,9.121005889067596e-07,1.8122161689948516e-05,1.8992495757782163e-06,4.760287956839804e-05,1.382418834713546e-05
339.0,2025-10-04 20:43:45,3.7428499968905626e-05,9.388882649102972e-07,1.9448043307335183e-05,2.4256570826933997e-06,3.896716452111981e-05,9.640761190089736e-06
340.0,2025-10-04 20:44:33,3.473398141662365e-05,8.181837282173607e-07,1.744280178206381e-05,2.097147020369835e-06,3.984297510184476e-05,8.450515054949588e-06
341.0,2025-10-04 20:45:22,3.548710991352344e-05,9.176585154254428e-07,1.604752869233117e-05,8.859781484756707e-07,3.491512247411066e-05,8.120354631291742e-06
342.0,2025-10-04 20:46:12,3.8125053793525154e-05,1.0406827930756938e-06,1.7924459639884205e-05,2.0748941432708704e-06,4.6024733892036096e-05,1.2694049517607007e-05
343.0,2025-10-04 20:47:00,3.6744799178478615e-05,9.549750988415e-07,1.7136497028502617e-05,1.8163233965932263e-06,4.037527116906858e-05,1.0699554580207476e-05
344.0,2025-10-04 20:47:49,3.697396444213297e-05,9.3176955181181e-07,1.5886537838794013e-05,9.167049193170696e-07,4.444258195346329e-05,1.0505481982623008e-05
345.0,2025-10-04 20:48:38,3.975965916303004e-05,9.488335325157668e-07,1.74256827270014e-05,1.8394348502569308e-06,3.779445910034873e-05,8.373545294379118e-06
346.0,2025-10-04 20:49:27,3.8206991389122535e-05,1.0609822742442726e-06,9.302434137881122e-06,9.366412442261138e-07,3.877820102382579e-05,9.236119992507647e-06
347.0,2025-10-04 20:50:16,3.739819109371823e-05,6.973522450792268e-07,1.740117678616926e-05,1.9405797029707527e-06,3.76605489316173e-05,8.449505622130158e-06
348.0,2025-10-04 20:51:05,3.7067040481675306e-05,1.0532743987294676e-06,1.7577401724366837e-05,2.038443291912723e-06,4.569862465486629e-05,1.2562664175351032e-05
349.0,2025-10-04 20:51:54,3.733218007373473e-05,1.0190092391908476e-06,1.6313982038607122e-05,1.7272365208378855e-06,4.041745910599026e-05,7.891196873880889e-06
350.0,2025-10-04 20:52:42,3.651437348284325e-05,8.097248059193185e-07,1.6700166988181664e-05,1.6437802718974085e-06,3.5444102551851486e-05,7.527232297538625e-06
351.0,2025-10-04 20:53:31,3.804822280861764e-05,1.0576381874138628e-06,1.748400679191242e-05,1.875143572812381e-06,4.548407210358541e-05,1.1918726926921186e-05
352.0,2025-10-04 20:54:20,3.595312254289773e-05,8.4812647867673e-07,1.817149007510288e-05,2.057369389196395e-06,4.269911156251638e-05,1.0832011267378758e-05
353.0,2025-10-04 20:55:15,3.435208521507249e-05,9.505038333740616e-07,1.7491699146665596e-05,2.078806961995001e-06,3.807306864045401e-05,9.551919783348742e-06
354.0,2025-10-04 20:56:04,3.370557967286025e-05,7.874177250129816e-07,9.419753555173216e-06,1.0619141612238703e-06,3.600730708597233e-05,6.5578048808557125e-06
355.0,2025-10-04 20:56:54,3.195104271114246e-05,7.104026086533374e-07,1.7240719214495215e-05,1.9746787774188e-06,3.629663280024786e-05,7.65827228001136e-06
356.0,2025-10-04 20:57:43,3.115907708828303e-05,8.691051745809402e-07,1.4524162849749445e-05,9.685877058480751e-07,3.979441355617119e-05,8.03906804137313e-06
357.0,2025-10-04 20:58:33,3.362556992203558e-05,8.192972962339766e-07,1.8062635450233344e-05,1.9922348463254078e-06,3.801657201374376e-05,8.20024247486817e-06
358.0,2025-10-04 20:59:22,3.89579495598813e-05,1.076236457545749e-06,1.915814193176324e-05,2.032252555114815e-06,4.294002872540226e-05,1.1023068848618153e-05
359.0,2025-10-04 21:00:11,3.6107131026197337e-05,8.314231158650116e-07,1.7471060290707996e-05,1.979297121149105e-06,3.3986079852166284e-05,6.212011503103483e-06
360.0,2025-10-04 21:01:00,3.704751276201179e-05,9.76728438940626e-07,1.678201660282319e-05,1.6494303148802948e-06,3.2097696306188084e-05,6.53811495399021e-06
361.0,2025-10-04 21:01:49,3.741944573731893e-05,9.130053214955128e-07,1.6739495422024575e-05,2.0117730472635527e-06,3.5692088031780145e-05,7.472611672713284e-06
362.0,2025-10-04 21:02:38,3.9186857177409e-05,1.1385686198465497e-06,1.8052666604484457e-05,1.9083873900015035e-06,4.238433012182519e-05,1.0622267276968428e-05
363.0,2025-10-04 21:03:26,4.193501736504679e-05,1.0952163212087997e-06,1.8441085275489044e-05,2.0904624038745075e-06,3.748580344864472e-05,8.22934274511055e-06
364.0,2025-10-04 21:04:15,4.133475164280753e-05,1.0519746415617015e-06,1.9350029700992977e-05,2.1101384600859058e-06,4.277516336514964e-05,9.816451964682972e-06
365.0,2025-10-04 21:05:04,3.572212246871764e-05,1.1849141596597663e-06,1.825479173866995e-05,2.119602488646284e-06,3.636888340063926e-05,8.077606806463567e-06
366.0,2025-10-04 21:05:53,3.422773251182676e-05,7.147212109931148e-07,1.8357832803905797e-05,2.1849955673667737e-06,4.431716054886792e-05,1.2873517655447088e-05
367.0,2025-10-04 21:06:41,3.691557733498385e-05,8.672029453259958e-07,1.8317860821293053e-05,2.211209356409968e-06,4.315162281565144e-05,1.0812207413522153e-05
368.0,2025-10-04 21:07:29,3.860774415676005e-05,9.274290979905652e-07,1.7982656258297425e-05,1.970471917030881e-06,4.173391161765849e-05,1.1624927471314126e-05
369.0,2025-10-04 21:08:18,3.8872877611950685e-05,9.932978072812868e-07,1.885808205281947e-05,2.2838016831851685e-06,3.9961763372842185e-05,1.001778740726198e-05
370.0,2025-10-04 21:09:07,3.3798481286373416e-05,8.983306937117139e-07,1.6610789159710038e-05,1.9998687225567903e-06,3.1191894902748984e-05,5.4736960095646856e-06
371.0,2025-10-04 21:09:56,3.730875739971218e-05,9.67966348003132e-07,1.5733316791832763e-05,1.6300573541774864e-06,4.37526040031333e-05,1.045395924355774e-05
372.0,2025-10-04 21:10:45,3.6824850650596375e-05,9.832840342407724e-07,1.8489705666091535e-05,2.1888997938486896e-06,3.996595057342845e-05,9.026607442987552e-06
373.0,2025-10-04 21:11:34,3.561306178512247e-05,6.700692590700472e-07,1.7580153761409534e-05,1.9043999922745728e-06,3.995520198185609e-05,1.0924008025945152e-05
374.0,2025-10-04 21:12:22,3.927848130391709e-05,8.644749765460113e-07,1.8118715474191305e-05,1.7854115646242151e-06,3.8429185573507496e-05,9.69674694076009e-06
375.0,2025-10-04 21:13:11,3.757774344625986e-05,8.75615984247756e-07,1.6908790294367648e-05,2.130328957370531e-06,3.758121447461349e-05,8.737221160654168e-06
376.0,2025-10-04 21:14:00,3.6906065853603565e-05,8.826587424061627e-07,1.8433355682079267e-05,2.284946518357082e-06,3.9345859323303145e-05,8.772234609816238e-06
377.0,2025-10-04 21:14:55,3.986621695939441e-05,9.34779489023108e-07,1.7618358581161786e-05,1.2092687695458432e-06,3.0618455276743006e-05,6.08531755359492e-06
378.0,2025-10-04 21:15:45,4.087137495933924e-05,9.449972472565008e-07,1.7801093723512906e-05,1.9931191533665187e-06,4.135653254877525e-05,1.04578614422981e-05
379.0,2025-10-04 21:16:34,3.9583033071943774e-05,9.677284665765366e-07,1.7834736563138165e-05,2.102005677882913e-06,3.899751839631094e-05,1.002076973006248e-05
380.0,2025-10-04 21:17:22,4.361307708555806e-05,1.3760992835167385e-06,1.9460941874438475e-05,2.1797597372490025e-06,4.711229869691636e-05,1.3527394032527184e-05
381.0,2025-10-04 21:18:11,3.96630893237937e-05,1.038879672814856e-06,1.733024355332624e-05,1.1300311297998502e-06,4.557669054428004e-05,1.1566149606977782e-05
382.0,2025-10-04 21:19:01,4.105985051627847e-05,1.0352589533343086e-06,1.713787093571284e-05,1.2193278288910948e-06,4.4613730387110806e-05,1.2596388680703e-05
383.0,2025-10-04 21:19:51,4.066574802363832e-05,1.1341941407378451e-06,1.684191101780641e-05,1.8545054703073609e-06,4.538310959945058e-05,1.1445451016168416e-05
384.0,2025-10-04 21:20:40,4.142432273712693e-05,1.033193532901853e-06,2.0560604396369087e-05,2.2183885223733542e-06,4.876117918262146e-05,1.5519666454541356e-05
385.0,2025-10-04 21:21:29,3.7373368418247566e-05,8.611989901083995e-07,1.7909169156116178e-05,1.918051758155456e-06,4.052945039934031e-05,1.0213441894346509e-05
386.0,2025-10-04 21:22:18,4.423518544105498e-05,9.8157592196192e-07,1.8776624763461317e-05,2.0177662054708047e-06,4.298110727152249e-05,1.3246748769308922e-05
387.0,2025-10-04 21:23:07,4.230180828268537e-05,1.1552198544337825e-06,1.9413338009144358e-05,2.1687716914164296e-06,4.148489698829749e-05,1.0491017186818227e-05
388.0,2025-10-04 21:23:56,4.454508517648392e-05,1.2942583995363608e-06,1.9628624244427684e-05,2.2316974893241767e-06,3.9241395023648096e-05,1.0136149022390428e-05
389.0,2025-10-04 21:24:45,4.363341128499343e-05,1.1032729202344643e-06,1.8655426083924453e-05,2.141260387475123e-06,3.898277946134954e-05,9.565238990036847e-06
390.0,2025-10-04 21:25:33,3.758722334512576e-05,1.1007277960400074e-06,1.8769138453889056e-05,2.261639393569406e-06,3.810885252741869e-05,8.598457769650765e-06
391.0,2025-10-04 21:26:22,4.375345052798352e-05,1.171881462212176e-06,1.843590691774644e-05,1.9674297603987754e-06,3.7545509701697455e-05,1.014592891705242e-05
392.0,2025-10-04 21:27:11,4.277418977527425e-05,9.841015434273902e-07,1.884885089009636e-05,2.263457826508555e-06,4.451971025587476e-05,1.2964276696250388e-05
393.0,2025-10-04 21:27:59,4.670772874093565e-05,1.194283841532738e-06,1.991937223699836e-05,2.0606113382501725e-06,3.813854040179976e-05,9.309264423137866e-06
394.0,2025-10-04 21:28:49,4.106818359295161e-05,1.0584487485396518e-06,1.830115658463249e-05,1.9384946250071376e-06,4.286036968514928e-05,1.0011034075589228e-05
395.0,2025-10-04 21:29:37,4.083503543328426e-05,8.356465403035284e-07,1.7420603449558314e-05,1.8824508919585324e-06,3.732434512349059e-05,9.193597632419752e-06
396.0,2025-10-04 21:30:26,4.396696692166024e-05,1.2538393414244275e-06,1.8475809208551297e-05,1.926042012814733e-06,3.696954535570285e-05,8.781538584500306e-06
397.0,2025-10-04 21:31:13,4.467353849646472e-05,1.3429979150549223e-06,1.863310992611389e-05,1.99086996485285e-06,4.4258339346514575e-05,1.2386569476637648e-05
398.0,2025-10-04 21:31:59,,,,,,
399.0,2025-10-04 21:32:41,,,,,,
400.0,2025-10-04 21:33:23,,,,,,
401.0,2025-10-04 21:34:08,4.1457591641647085e-05,8.410497985365595e-07,1.733951856341953e-05,1.7909854008141518e-06,4.106650533652889e-05,1.1514183528063185e-05
402.0,2025-10-04 21:35:01,4.23977846850665e-05,1.1818023498450748e-06,1.812828673641853e-05,1.95637075649364e-06,3.79971879971297e-05,8.649279935153201e-06
403.0,2025-10-04 21:35:47,,,,,,
404.0,2025-10-04 21:36:30,3.614165722320983e-05,9.079991740187684e-07,2.019824327059716e-05,2.146922069211384e-06,4.104554807815575e-05,1.006992127209412e-05
405.0,2025-10-04 21:37:24,4.109826980069897e-05,9.695470289572767e-07,1.932165941731512e-05,2.0040368983860027e-06,4.137285097605137e-05,1.0402173721120576e-05
406.0,2025-10-04 21:38:19,3.7665904855543886e-05,9.600242293568165e-07,1.6723872328539002e-05,1.9299586175336365e-06,4.483560757284621e-05,1.1599774553918249e-05
407.0,2025-10-04 21:39:08,3.778302802781575e-05,1.0938493809606126e-06,1.6987908698418153e-05,1.938279874589444e-06,4.329639058342494e-05,1.066307787908042e-05
408.0,2025-10-04 21:39:56,3.772874507412816e-05,8.510965790905763e-07,1.745844350664605e-05,1.8454290419673529e-06,4.053677956772361e-05,1.0260148126512527e-05
409.0,2025-10-04 21:40:44,3.8490022444603866e-05,1.0185066315466538e-06,1.8897100747317097e-05,2.176278867564937e-06,3.685819619136943e-05,8.335528556287121e-06
410.0,2025-10-04 21:41:33,3.4782382069220574e-05,8.657972978246026e-07,1.8789209142777707e-05,1.9707645484590317e-06,3.753667525807636e-05,7.673372306276606e-06
411.0,2025-10-04 21:42:21,2.9837887236539015e-05,7.532800706524448e-07,1.6128654813929444e-05,1.8957815699025736e-06,3.97141657628719e-05,8.674899331466486e-06
412.0,2025-10-04 21:43:10,3.705538774534389e-05,9.669894806677211e-07,1.8419746631082035e-05,2.139584363712794e-06,4.660099481568203e-05,1.4542233974489266e-05
413.0,2025-10-04 21:43:58,4.253719182600868e-05,1.2523252412208713e-06,1.669710317875328e-05,1.6996969853861163e-06,3.614313075406272e-05,7.132597420940008e-06
414.0,2025-10-04 21:44:47,3.95623894098307e-05,7.559260965512428e-07,1.8070211102338973e-05,2.0923984277168008e-06,4.0957917898154506e-05,8.989396969427168e-06
415.0,2025-10-04 21:45:32,,,,,,
416.0,2025-10-04 21:46:14,,,,,,
417.0,2025-10-04 21:46:56,,,,,,
418.0,2025-10-04 21:47:38,4.120430163445654e-05,9.420402336510224e-07,1.7562142075933096e-05,1.8746768735410716e-06,3.510393551597879e-05,7.5026272911044925e-06
