Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std,Qubit Frequency
153,2025-11-21 23:56:31,3.310371522058375e-05,9.526596726744984e-07,3.1554838152869635e-05,1.9658168779828047e-06,7.613295026964728e-05,1.2979769961617739e-05,4402858141.478227
154,2025-11-21 23:57:09,3.5455545187357274e-05,9.324049334444631e-07,4.5972523449178126e-05,2.651629062176438e-06,8.297650152644387e-05,1.3206512002022975e-05,4402862592.036877
155,2025-11-21 23:57:47,3.478928043154639e-05,8.959083045639168e-07,4.629555487345449e-05,2.435435269716828e-06,6.898042981484664e-05,1.2228557468619082e-05,4402862839.860138
156,2025-11-21 23:58:26,3.6108726159778115e-05,1.0699506918731964e-06,4.710462629087253e-05,2.73096567048764e-06,8.016002421906698e-05,1.281724403168958e-05,4402862282.4351425
157,2025-11-21 23:59:04,3.632256004748591e-05,1.094763761356918e-06,4.837677821467601e-05,3.4514455725387687e-06,6.905169075488438e-05,8.469499359002771e-06,4402863073.375237
158,2025-11-21 23:59:42,3.656927906159346e-05,1.0089752655460258e-06,4.639159928299108e-05,2.4354223769579954e-06,8.04311775641775e-05,1.3759747167170145e-05,4402862897.351708
159,2025-11-22 00:00:21,3.755288212148322e-05,1.3148837551568944e-06,4.522442948862171e-05,2.70074748694531e-06,7.51491609880528e-05,1.3840586461368458e-05,4402863297.421806
160,2025-11-22 00:00:59,3.693418841965723e-05,9.318858910241493e-07,4.282022880119918e-05,2.4187196055811765e-06,0.00010297157148730918,2.6895011968177994e-05,4402862950.605422
161,2025-11-22 00:01:37,3.811081832783003e-05,8.646686751885963e-07,4.269517193389305e-05,2.4628551754135154e-06,0.00010256898058602637,2.191134823700934e-05,4402862788.307436
162,2025-11-22 00:02:16,3.589079097543468e-05,1.1342004353052244e-06,5.0451270101170564e-05,3.176296756013201e-06,8.583573913312215e-05,1.3675529938363927e-05,4402862773.097734
163,2025-11-22 00:02:54,3.9054985918163254e-05,8.886527859419792e-07,4.9964107253108736e-05,2.586591957820811e-06,8.548039744771252e-05,1.5825145089678815e-05,4402862800.818441
164,2025-11-22 00:03:32,3.868418311614441e-05,1.1494735284003307e-06,4.604055520740502e-05,2.6205447272935442e-06,7.497737888506606e-05,1.2161898213166992e-05,4402862742.218808
165,2025-11-22 00:04:11,3.458581385440418e-05,1.312183875084019e-06,3.851077032179795e-05,2.2113470806081036e-06,6.331757611910405e-05,1.0299127295632198e-05,4402862802.455037
166,2025-11-22 00:04:49,2.9788860170354425e-05,1.016806346801631e-06,3.170129301510727e-05,1.8787244991587945e-06,4.539528333902254e-05,5.208370724046685e-06,4402863054.877823
167,2025-11-22 00:05:27,3.155583400427098e-05,9.725635149302465e-07,3.184701921932209e-05,1.4032874149900477e-06,5.395389421858354e-05,7.937380551193382e-06,4402863017.389643
168,2025-11-22 00:06:06,3.14643290961758e-05,9.71626586370474e-07,3.632825417798635e-05,2.4340238267310336e-06,5.65260673388579e-05,8.820811104886228e-06,4402862555.880951
169,2025-11-22 00:06:44,3.453549938603473e-05,1.2030586072814456e-06,3.945592278720156e-05,2.8068765391363455e-06,6.937249092153763e-05,1.0106598629743633e-05,4402861991.019827
170,2025-11-22 00:07:22,3.2542250156586405e-05,9.722855625258539e-07,3.578754224520253e-05,2.525381308124121e-06,7.325601761021261e-05,1.129629919873649e-05,4402862025.509921
171,2025-11-22 00:08:00,3.092671997362295e-05,1.0211262443951288e-06,3.406693437879582e-05,2.00926430680892e-06,4.9473036961344974e-05,7.857207298992035e-06,4402862866.837203
172,2025-11-22 00:08:39,3.4766587149182016e-05,7.637295497074021e-07,3.912937472216882e-05,2.650342310662074e-06,7.99587231772314e-05,1.2350317689224347e-05,4402862355.022373
173,2025-11-22 00:09:17,3.18463702526639e-05,8.966971368741667e-07,3.350590546635779e-05,2.0065885486275184e-06,5.985466724611754e-05,8.222642483813603e-06,4402862337.122335
174,2025-11-22 00:09:55,2.965175216229632e-05,7.955245393732758e-07,2.5078432642766657e-05,1.6145834657694056e-06,4.127051134039661e-05,4.5330215540105215e-06,4402863287.723333
175,2025-11-22 00:10:33,3.291018932727319e-05,1.172038833318112e-06,2.6040575392460852e-05,1.8395907958527133e-06,5.1690025671513595e-05,7.285258651885794e-06,4402863636.925412
176,2025-11-22 00:11:11,3.2660393540329125e-05,9.314687739401253e-07,2.6331445670768616e-05,1.7187331021214063e-06,5.256525393293465e-05,6.831774659047019e-06,4402863386.40928
177,2025-11-22 00:11:50,3.826726299593908e-05,9.82046411410485e-07,3.437169662956485e-05,1.6710350825501152e-06,7.138840795151147e-05,9.28699505231355e-06,4402863916.378192
178,2025-11-22 00:12:28,3.818522244647404e-05,1.0229376167083322e-06,3.414505644605548e-05,2.4796857551826214e-06,5.769372121022798e-05,6.837870917263293e-06,4402864009.795371
179,2025-11-22 00:13:06,3.1629909451380556e-05,5.836910525567241e-07,2.7560114230107402e-05,1.7836980373678414e-06,4.759645935004109e-05,7.3592332709732895e-06,4402862790.111462
180,2025-11-22 00:13:44,3.590570088651823e-05,9.276411426167563e-07,3.083850209439909e-05,2.2782766060308827e-06,5.270029198278792e-05,6.575016705223509e-06,4402862176.434555
181,2025-11-22 00:14:23,3.855231599603215e-05,1.55442475238253e-06,2.9533473719922654e-05,1.9958637640398085e-06,6.918168224556709e-05,1.0633203998692192e-05,4402862711.797376
182,2025-11-22 00:15:01,3.740562577214668e-05,1.150331803934464e-06,3.083666908043625e-05,2.3810018246853056e-06,5.547482295109596e-05,5.726893472124292e-06,4402862004.1245985
183,2025-11-22 00:15:40,3.6914893694284245e-05,1.2144219473019362e-06,2.926103477762787e-05,3.0438082927652777e-06,6.816185118374563e-05,9.091770027576162e-06,4402862084.62539
184,2025-11-22 00:16:18,3.827426549340984e-05,1.003142870569366e-06,3.046395694106252e-05,2.3925647726744575e-06,8.460377827135268e-05,1.3063041668111056e-05,4402863108.391511
185,2025-11-22 00:16:57,2.9911340362565042e-05,8.685741512283815e-07,3.522967756919293e-05,1.8955857542869596e-06,5.34425967420038e-05,8.405449198637071e-06,4402862970.845993
186,2025-11-22 00:17:35,3.554085708645793e-05,1.247838909078242e-06,4.234936707869785e-05,2.6116939331089507e-06,6.122313102263632e-05,1.051027115035097e-05,4402863513.598731
187,2025-11-22 00:18:13,3.887731501661662e-05,1.327736825867515e-06,4.555402083683546e-05,2.4343631752371945e-06,6.446370098056597e-05,7.088971656580822e-06,4402863750.28374
188,2025-11-22 00:18:51,3.761070689511925e-05,9.579914091772159e-07,4.459245123600297e-05,2.3732947468084718e-06,8.646936538858618e-05,1.8009251447554618e-05,4402863468.691166
189,2025-11-22 00:19:30,3.823702331562373e-05,1.2399912222683728e-06,4.622207492444019e-05,2.711752222469762e-06,6.842877613100207e-05,1.155428557394009e-05,4402863496.866956
190,2025-11-22 00:20:08,3.860342844252962e-05,9.701873143406684e-07,4.6340344184381266e-05,2.8975612641424863e-06,7.672446774731334e-05,1.215668055607253e-05,4402863364.887382
191,2025-11-22 00:20:47,3.8977798671790964e-05,1.0267117166177259e-06,4.688714883416267e-05,3.5345478358467164e-06,7.024426417645557e-05,1.0630535389602706e-05,4402863547.114126
192,2025-11-22 00:21:25,3.64578089862011e-05,1.0294136876160996e-06,4.092294745516867e-05,2.814614325563804e-06,6.565836741545539e-05,1.1403537436294067e-05,4402863863.528098
193,2025-11-22 00:22:03,3.546585514735412e-05,1.0444428275982523e-06,3.7431983047619966e-05,2.4993234978172842e-06,5.841393472771905e-05,7.824066407711314e-06,4402864175.121059
194,2025-11-22 00:22:42,3.7984363540966015e-05,1.4531233652810663e-06,4.957322030874067e-05,3.497534439354202e-06,3.475937656927108e-05,4.403409849343745e-06,4402865986.24008
195,2025-11-22 00:23:20,3.3955357862325286e-05,8.028738923585423e-07,4.38269778553213e-05,2.824557304553919e-06,4.0291005508175104e-05,4.144874317604256e-06,4402866601.467721
196,2025-11-22 00:23:58,3.297938685209445e-05,9.97795629856652e-07,3.591742261188635e-05,2.486055977289205e-06,3.084374960304892e-05,3.5126437483542554e-06,4402866583.605749
197,2025-11-22 00:24:37,3.0946260837660944e-05,9.934326635561774e-07,3.236488697533346e-05,1.7979194065216567e-06,2.435669168954213e-05,2.7778891888903454e-06,4402866719.227761
198,2025-11-22 00:25:15,2.832749416836755e-05,1.0079828900471534e-06,2.9298668820398888e-05,1.414033227163134e-06,3.186685648692844e-05,3.4739106688261117e-06,4402866346.78871
199,2025-11-22 00:25:53,3.4706488858615714e-05,1.1948319747010158e-06,3.2272101291974664e-05,1.979576552766948e-06,3.7498234527699736e-05,4.954928808190203e-06,4402866562.285541
200,2025-11-22 00:26:31,3.968418767263948e-05,1.091196155288093e-06,4.663324791986945e-05,2.288273720184969e-06,4.322408690482504e-05,6.097990355067941e-06,4402865565.281284
201,2025-11-22 00:27:10,3.7874173393070976e-05,1.0400290294302338e-06,4.302232469721723e-05,2.136855760460728e-06,3.7654977276702084e-05,3.634460764698243e-06,4402865527.300652
202,2025-11-22 00:27:48,3.599945477228417e-05,1.1328317360662891e-06,3.72503400303259e-05,2.4757943358618276e-06,4.5170490123203066e-05,5.610016050648964e-06,4402864410.141254
203,2025-11-22 00:28:27,3.6664028390198666e-05,1.2234328823286965e-06,4.3826829109638865e-05,3.041613709062704e-06,7.500075917454829e-05,1.5481007394530897e-05,4402863490.83541
204,2025-11-22 00:29:05,3.7259358136809695e-05,1.0115065921875468e-06,4.423938839437369e-05,2.325635097350014e-06,5.649222628556494e-05,8.481387140609805e-06,4402863739.785861
205,2025-11-22 00:29:43,3.54679697591731e-05,9.010472017794148e-07,3.9558161296637806e-05,2.5416808708656e-06,7.172830982260514e-05,1.257384113981041e-05,4402863007.47722
206,2025-11-22 00:30:22,3.220127217695712e-05,1.0791592385144788e-06,3.162267856016143e-05,2.1486167433868716e-06,5.1876848275567156e-05,8.093044196352919e-06,4402863491.835672
207,2025-11-22 00:31:00,3.179925037910536e-05,9.963716220432534e-07,3.450530541582175e-05,2.220550464218731e-06,6.571065236893325e-05,1.2649813436241727e-05,4402863144.199464
208,2025-11-22 00:31:39,3.279897623498229e-05,1.0978152005227074e-06,3.521572795328609e-05,1.9963229808331143e-06,3.758881527793356e-05,5.278436149954585e-06,4402864272.340339
209,2025-11-22 00:32:18,3.033137564201205e-05,8.610570892814473e-07,2.7209658574278706e-05,1.383856453206785e-06,6.095850835663441e-05,1.0440085695076896e-05,4402863574.993686
210,2025-11-22 00:32:56,3.7597598101513086e-05,1.0803983491975473e-06,4.172429919058196e-05,2.4914555964255985e-06,5.721194405139407e-05,8.762123477080455e-06,4402864266.365849
211,2025-11-22 00:33:34,3.7659992172311973e-05,1.1742992463608428e-06,4.353129189604843e-05,2.617646349979575e-06,5.5332104920147174e-05,7.993526878550403e-06,4402864345.488071
212,2025-11-22 00:34:12,3.589573257656298e-05,1.2829625783044535e-06,4.0401463907269175e-05,2.0715547503104843e-06,4.806325445638748e-05,6.322817820560456e-06,4402864579.784965
213,2025-11-22 00:34:51,3.636010779195509e-05,9.712998938166997e-07,3.6114292755851096e-05,2.174616708758915e-06,3.683291214251483e-05,4.996895609425598e-06,4402864046.983978
214,2025-11-22 00:35:30,3.637861412930654e-05,1.096665955990514e-06,2.931585649745827e-05,1.927500603483325e-06,5.470081201663923e-05,6.929551779346628e-06,4402863850.873282
215,2025-11-22 00:36:08,3.8637016402054414e-05,1.2552746748912831e-06,2.996994972725986e-05,2.4581008359868484e-06,6.109860319125637e-05,7.377994908238607e-06,4402863720.480312
216,2025-11-22 00:36:46,3.308964496850919e-05,7.733981958037519e-07,2.7455361943484746e-05,1.992314881062219e-06,5.716235295238903e-05,8.464904780067234e-06,4402861698.319964
217,2025-11-22 00:37:25,3.05890774821016e-05,9.314444661024728e-07,2.3908778940651132e-05,1.5189720532919372e-06,4.5729902908187015e-05,5.341208638723776e-06,4402862612.508815
218,2025-11-22 00:38:03,2.9974049787329093e-05,9.76849686985962e-07,2.273347087400346e-05,1.6114564555656292e-06,3.233492688514694e-05,4.481311094125124e-06,4402862745.37401
219,2025-11-22 00:38:41,3.092599233145421e-05,7.837302748093831e-07,3.28739357537966e-05,1.939200605414145e-06,4.497012887805241e-05,7.413361254159627e-06,4402864938.079876
220,2025-11-22 00:39:20,3.3381568367296666e-05,9.232421898058112e-07,2.473542496450598e-05,1.7578400010707894e-06,3.3768367109221487e-05,4.702570996254758e-06,4402864783.323667
221,2025-11-22 00:39:59,2.932793438970016e-05,1.147212024571322e-06,3.1672876245281145e-05,1.7517028624923986e-06,4.6173865135834546e-05,6.4608224592477685e-06,4402863770.174979
222,2025-11-22 00:40:37,3.13876418140957e-05,8.145465244313592e-07,3.708501898547212e-05,1.8368859715472514e-06,4.869337852553279e-05,6.7580184284280336e-06,4402863459.458963
223,2025-11-22 00:41:15,3.771315663247954e-05,1.1447978147488965e-06,4.7180399417756647e-05,3.1681494895101616e-06,8.52103734048093e-05,1.731248900479294e-05,4402862577.694359
224,2025-11-22 00:41:54,3.413720517886354e-05,6.836834631791341e-07,3.791978694711595e-05,2.281216920636528e-06,5.65058590336065e-05,7.743148032497984e-06,4402863222.524047
225,2025-11-22 00:42:32,3.2410647432534745e-05,8.852397394376574e-07,4.221822408601028e-05,2.5658015275626253e-06,4.9323772751908024e-05,9.468846376446632e-06,4402864382.279502
226,2025-11-22 00:43:10,3.237358066643381e-05,1.0378184714660983e-06,4.244596678337764e-05,2.4390344523839417e-06,5.529371020029927e-05,7.590620506813469e-06,4402864530.687971
227,2025-11-22 00:43:49,3.438559004531605e-05,9.168847535622984e-07,3.899177195210157e-05,2.271731714369352e-06,3.656461271583922e-05,5.372731836831116e-06,4402864231.251368
228,2025-11-22 00:44:27,3.175031360491687e-05,9.164349732452459e-07,3.108442101718012e-05,1.5465478488057141e-06,3.900103472953553e-05,5.1077782263072e-06,4402863934.1338005
229,2025-11-22 00:45:05,3.3143917485434216e-05,8.685520822580498e-07,3.466138670416008e-05,1.994468652350699e-06,4.9251072214318015e-05,5.179368090358538e-06,4402863363.911902
230,2025-11-22 00:45:44,3.525802866843897e-05,9.824632589537128e-07,2.7848308401967614e-05,1.7825549888691251e-06,3.672225046313926e-05,3.5466291409309653e-06,4402865459.555506
231,2025-11-22 00:46:22,2.9317093435565766e-05,1.0703527113451336e-06,2.8129772744911463e-05,1.2468885091031544e-06,2.8570215204082317e-05,3.7672903894869966e-06,4402869239.245097
232,2025-11-22 00:47:01,2.762317577742479e-05,1.0358090764311484e-06,2.4068081378336714e-05,1.7869883774127802e-06,2.6499212121944282e-05,3.2215427310752513e-06,4402868099.592186
233,2025-11-22 00:47:39,3.136416417581778e-05,9.180162685504496e-07,2.1745646680004782e-05,1.8338157005014997e-06,3.231471812559228e-05,3.977676228897633e-06,4402866239.735306
234,2025-11-22 00:48:18,3.1374032671172e-05,1.1454012531870717e-06,2.45995172101221e-05,1.9671379506627813e-06,3.1494258214914694e-05,3.570724000277306e-06,4402868011.400891
235,2025-11-22 00:48:56,3.213296981008362e-05,8.538538141666028e-07,2.5556126543646585e-05,1.6355501243189676e-06,5.356046111315571e-05,6.40889695946423e-06,4402862478.300124
236,2025-11-22 00:49:34,3.0263609141378822e-05,9.261668563642284e-07,2.5955084814954787e-05,1.8275698163421709e-06,5.1241734901452674e-05,6.747229558251785e-06,4402863862.681563
237,2025-11-22 00:50:13,3.086597723611639e-05,1.1609972943149526e-06,2.342354587558937e-05,1.5453626595554014e-06,4.636115231781979e-05,7.055259044802511e-06,4402862600.137498
238,2025-11-22 00:50:51,3.284973122563706e-05,1.0486805365912543e-06,2.6658271919055565e-05,1.976075680109799e-06,4.759346386706831e-05,5.465688935585512e-06,4402862690.261847
239,2025-11-22 00:51:30,3.651694228845592e-05,8.96221994703207e-07,2.775170427637974e-05,2.2308561357819536e-06,5.0918007309386226e-05,6.269606585155407e-06,4402862834.720881
240,2025-11-22 00:52:08,3.5348309697980085e-05,1.0376373296993138e-06,2.944214954081481e-05,2.4762782670092614e-06,5.4414954979931096e-05,6.552079305321362e-06,4402862981.085516
241,2025-11-22 00:52:47,3.394597330963478e-05,7.954696527794335e-07,2.7000466882309837e-05,1.95341696407121e-06,6.621660410566221e-05,6.835224042910505e-06,4402862626.495237
242,2025-11-22 00:53:25,3.222806333202932e-05,9.338879144651142e-07,2.7542263325353034e-05,2.2821215081688605e-06,5.077474026804474e-05,6.127775999128817e-06,4402861874.36512
243,2025-11-22 00:54:04,3.3958784100063255e-05,1.233050200097422e-06,2.6527186447911077e-05,1.1735607952186311e-06,4.882333801847771e-05,6.52922531938876e-06,4402864887.379713
244,2025-11-22 00:54:42,3.683759573225309e-05,1.1803198815899743e-06,2.9144312784668003e-05,1.8573184777953832e-06,4.7637121685983885e-05,5.497846641774893e-06,4402863205.540015
245,2025-11-22 00:55:20,3.476892962317457e-05,1.285792368975489e-06,2.8140589080294376e-05,1.9707892414397444e-06,5.538460259235656e-05,7.464228908111472e-06,4402862637.104949
246,2025-11-22 00:55:59,3.08968390150266e-05,1.1574774488908869e-06,2.907507436100687e-05,2.0841036916355733e-06,6.48072300837299e-05,1.0709168341510286e-05,4402862915.537988
247,2025-11-22 00:56:38,3.202896823562007e-05,8.532240936026136e-07,3.26226771016902e-05,2.2303903270405593e-06,5.081717089794324e-05,6.5367472934505275e-06,4402862776.73143
248,2025-11-22 00:57:16,3.839435211450137e-05,1.032794823298169e-06,3.417983531317503e-05,2.5756166448217496e-06,6.593908617524846e-05,1.0272354424248628e-05,4402863239.07199
249,2025-11-22 00:57:55,3.846827937326047e-05,1.2205853287523996e-06,3.1606727153743464e-05,2.1712797900501605e-06,4.848269183921339e-05,5.592184391197424e-06,4402864827.70765
250,2025-11-22 00:58:34,3.271252313719053e-05,9.534546480074665e-07,3.089687474910896e-05,2.085389179057877e-06,5.6873518259781264e-05,8.952793237030303e-06,4402862970.978328
251,2025-11-22 00:59:12,3.650749764605443e-05,1.1386757961777334e-06,3.0645601667878e-05,1.7230454468524092e-06,5.648168256566777e-05,8.89928000246091e-06,4402863509.924706
252,2025-11-22 00:59:51,3.8248096408732835e-05,1.0346211743920295e-06,3.2849480492869176e-05,2.737010046761336e-06,6.459641900713464e-05,9.685759719525928e-06,4402863654.565811
253,2025-11-22 01:00:30,3.598172956409407e-05,8.630210287153205e-07,3.108930581241509e-05,1.7908270220503568e-06,5.89282584446682e-05,7.494940353088924e-06,4402863780.154329
254,2025-11-22 01:01:08,3.326013935289751e-05,1.04794891801186e-06,3.216650384740838e-05,2.252359883541089e-06,4.8069082297486077e-05,4.463251984865341e-06,4402863639.029177
255,2025-11-22 01:01:47,3.6771243334454695e-05,8.630121470272879e-07,3.4267940187904244e-05,2.718433374358863e-06,6.79109564438729e-05,9.270077274137184e-06,4402863479.574393
